cue_,stimulus_,cue_fichier,stimulus_fichier,block_name,block_trials_file,block_n_reps,block_ntrials,block_prob_highP_highT,block_prob_highP_lowT,block_pause_after,Bloc_essai.thisRepN,Bloc_essai.thisTrialN,Bloc_essai.thisN,Bloc_essai.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,pause_loop.thisRepN,pause_loop.thisTrialN,pause_loop.thisN,pause_loop.thisIndex,key_resp_5.started,start_calib.started,key_resp_2.started,ISI_duration,pause.started,pause.stopped,cue.started,ISI.started,choice_pain.started,Choice.started,choice_pain.keys,choice_pain.rt,main_text.started,confirm_text.started,ratingScale.response,ratingScale.rt,key_resp_3.started,key_resp_6.started,choice_pain.stopped,Choice.stopped,participant,low_ma,high_ma,failsafe_ma,block_file,date,expName,psychopyVersion,frameRate,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,7,19,10,,,,,,,,4.5,1272.9958454000298,1277.4979731000494,1277.4978468400018,0.30500240001128986,1277.9417519000126,1277.9417519000126,n,0.5090285000042059,1281.6088671000325,1281.6088671000325,7,2.771,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,8,20,7,,,,,,,,3.3,1281.6088671000325,1284.9086625000346,1284.908649440034,0.30497950001154095,1285.3526517000282,1285.3526517000282,n,0.5168382999836467,1288.2545428000158,1288.2545428000158,6,2.028,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,9,21,4,,,,,,,,3.5,1288.2545428000158,1291.7562305000029,1291.756266540027,0.3052494000294246,1292.2009848000016,1292.2009848000016,m,1.0079982999595813,1294.9352102000266,1294.9352102000266,85,1.356,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,10,22,6,,,,,,,,3.8,1294.9352102000266,1298.7360998000368,1298.73613944003,0.30565569997997954,1299.1843628000352,1299.1843628000352,n,0.44766649999655783,1302.9418321000412,1302.9418321000412,9,2.919,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,11,23,2,,,,,,,,3.2,1302.9418321000412,1306.1468600000371,1306.1469339400005,0.29911599995102733,1306.5847295000567,1306.5847295000567,m,0.49164689995814115,1310.403481800051,1310.403481800051,89,2.886,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,0,0,0,,,,,,,,4.5,1310.403481800051,1314.9053090000525,1314.9052061400084,0.3049532999866642,1315.3494506000425,1315.3494506000425,n,0.47180420003132895,1318.0251366000157,1318.0251366000157,10,1.814,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,1,1,3,,,,,,,,3.9,1318.0251366000157,1321.9271569000557,1321.9271731400454,0.2995958999963477,1322.372596900037,1322.372596900037,m,0.21811279997928068,1324.5768461000407,1324.5768461000407,86,1.544,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,2,2,2,,,,,,,,4.9,1324.5768461000407,1329.4763351000147,1329.4768738400248,0.30647839995799586,1329.927908600017,1329.927908600017,m,0.2063507999991998,1332.1843038000516,1332.1843038000516,15,1.642,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,3,3,1,,,,,,,,3.7,1332.1843038000516,1335.8870374000398,1335.8870394400378,0.3052245000144467,1336.3337787000346,1336.3337787000346,m,0.24356020003324375,1338.0953199000214,1338.0953199000214,87,1.127,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,0,4,3,,,,,,,,4.4,1338.0953199000214,1342.4989994000061,1342.4998137400194,0.303848699957598,1342.9429455000209,1342.9429455000209,m,0.3447090000263415,1344.8866885000025,1344.8866885000025,87,1.196,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,1,5,0,,,,,,,,4,1344.8866885000025,1348.888351600035,1348.8884451400313,0.3050980999832973,1349.334388200019,1349.334388200019,n,0.3255853000446223,1351.0880074000452,1351.0880074000452,7,1.015,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,2,6,1,,,,,,,,4.7,1351.0880074000452,1355.791954800021,1355.7920976400433,0.305298599996604,1356.2397589000175,1356.2397589000175,m,0.27975960000185296,1357.9759037000476,1357.9759037000476,83,1.036,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,3,7,2,,,,,,,,4.5,1357.9759037000476,1362.479977900046,1362.4801176400447,0.3015081000048667,1362.9247484000516,1362.9247484000516,n,0.3340065000229515,1365.9488709000289,1365.9488709000289,7,2.292,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,0,0,11,,,,,,,,4.7,1365.9488709000289,1370.654631900019,1370.654681640031,0.3048059999709949,1371.0986711000442,1371.0986711000442,n,0.5780817999620922,1375.4715305000427,1375.4715305000427,11,3.321,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,1,1,6,,,,,,,,3.3,1375.4715305000427,1378.7737175000366,1378.7735584400302,0.30527220002841204,1379.2176321000443,1379.2176321000443,m,0.2939518000348471,1381.25701880001,1381.25701880001,85,1.305,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,2,2,9,,,,,,,,3.1,1381.25701880001,1384.3575636000023,1384.3575221400183,0.30530790000921115,1384.8026331000146,1384.8026331000146,m,0.2704288000240922,1387.953050400014,1387.953050400014,88,2.48,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,3,3,1,,,,,,,,3.4,1387.953050400014,1391.3586848000414,1391.3586726400476,0.30538749997504056,1391.8063826000434,1391.8063826000434,n,0.328668900008779,1395.621625400032,1395.621625400032,8,3.065,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,4,4,10,,,,,,,,4.6,1395.621625400032,1400.2274096000474,1400.227433740039,0.30528959998628125,1400.671742400038,1400.671742400038,m,0.291711000027135,1402.3652027000207,1402.3652027000207,80,1.008,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,5,5,2,,,,,,,,4.8,1402.3652027000207,1407.166132500046,1407.1661168400256,0.3049755999818444,1407.6101322000031,1407.6101322000031,n,0.4028085999889299,1410.2276257000049,1410.2276257000049,8,1.758,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,6,6,0,,,,,,,,4.2,1410.2276257000049,1414.4309554000502,1414.4309693400223,0.30502979998709634,1414.8752734000445,1414.8752734000445,n,0.4900678999838419,1417.2422251000535,1417.2422251000535,9,1.454,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,7,7,7,,,,,,,,4.4,1417.2422251000535,1421.6467718000058,1421.6467233400267,0.3052318000118248,1422.0909164000186,1422.0909164000186,m,0.2600549000198953,1425.0902198000113,1425.0902198000113,88,2.329,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,8,8,4,,,,,,,,3.4,1425.0902198000113,1428.4947995000402,1428.4948084400326,0.3051343000261113,1428.9431276000105,1428.9431276000105,n,0.6563322999863885,1431.6084521000157,1431.6084521000157,7,1.593,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,9,9,3,,,,,,,,4.6,1431.6084521000157,1436.2109045000398,1436.2111814400355,0.3051782000111416,1436.655474600033,1436.655474600033,n,0.40373489999910817,1438.7351151000476,1438.7351151000476,13,1.258,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,10,10,5,,,,,,,,4.4,1438.7351151000476,1443.1360308000003,1443.135892040032,0.3047327999956906,1443.580039500026,1443.580039500026,m,0.3347766000078991,1446.0856543000555,1446.0856543000555,83,1.44,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,11,11,8,,,,,,,,3.4,1446.0856543000555,1449.4905851000221,1449.4906250400177,0.3049401000025682,1449.934735900024,1449.934735900024,m,0.46390520001295954,1453.3566537000006,1453.3566537000006,89,2.41,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,0,12,2,,,,,,,,3.2,1453.3566537000006,1456.5610539000481,1456.5622010400343,0.30002819997025654,1457.0054452000186,1457.0054452000186,n,0.3764540000120178,1458.7099825000041,1458.7099825000041,15,0.931,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,1,13,8,,,,,,,,4.1,1458.7099825000041,1462.8115657000453,1462.8112828400276,0.2997326999902725,1463.2499241000041,1463.2499241000041,m,0.29061409999849275,1464.9756956000347,1464.9756956000347,81,1.034,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,2,14,9,,,,,,,,5,1464.9756956000347,1469.9788258000044,1469.9788590400071,0.3051217999891378,1470.423005400051,1470.423005400051,m,0.385342399997171,1472.325236900011,1472.325236900011,77,1.14,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,3,15,1,,,,,,,,3.2,1472.325236900011,1475.5294474000111,1475.5286739400412,0.3049196000210941,1475.979428700055,1475.979428700055,n,0.45632979995571077,1479.0540556000196,1479.0540556000196,6,2.217,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,4,16,11,,,,,,,,3.4,1479.0540556000196,1482.459598000045,1482.4596884400175,0.30494000000180677,1482.9082169000176,1482.9082169000176,n,0.3963480000384152,1485.10906050005,1485.10906050005,6,1.398,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,5,17,5,,,,,,,,4.5,1485.10906050005,1489.6136731000151,1489.613476240012,0.30036470002960414,1490.057653900003,1490.057653900003,m,0.29612739995354787,1492.0596959000104,1492.0596959000104,87,1.308,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,6,18,4,,,,,,,,4.1,1492.0596959000104,1496.1629021000117,1496.1627637400466,0.30596409999998286,1496.608491800027,1496.608491800027,n,0.38553879997925833,1500.3068149000173,1500.3068149000173,12,2.857,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,7,19,6,,,,,,,,3.8,1500.3068149000173,1504.107945100055,1504.1081687400524,0.30486849998123944,1504.5560891000205,1504.5560891000205,m,0.37637250003172085,1508.137563300028,1508.137563300028,85,2.759,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,8,20,10,,,,,,,,3.4,1508.137563300028,1511.5393356000423,1511.5394348400237,0.30513749999227,1511.9834600000177,1511.9834600000177,m,0.33402609993936494,1514.3829288000125,1514.3829288000125,88,1.661,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,9,21,7,,,,,,,,3.9,1514.3829288000125,1518.283793700044,1518.283380440023,0.30524150002747774,1518.7310629000422,1518.7310629000422,m,0.3734276000177488,1520.9189272000222,1520.9189272000222,91,1.41,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,10,22,0,,,,,,,,4.4,1520.9189272000222,1525.3192454000236,1525.3188505400262,0.30539029999636114,1525.7631352000171,1525.7631352000171,n,0.375966600026004,1527.8380340000149,1527.8380340000149,6,1.273,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,11,23,3,,,,,,,,4,1527.8380340000149,1531.8404327000026,1531.840608740045,0.3049130000290461,1532.2848985000164,1532.2848985000164,n,0.4049914000206627,1537.9849144000327,1537.9849144000327,7,2.912,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
,,,,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,,,,,0,0,0,0,,,,,,,,,,,,,,,,,1537.9849144000327,1582.8815116000478,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,0,0,0,,,,,,,,4.9,1584.1362301000045,1589.0420568000409,1589.0420482400164,0.30070649995468557,1589.4863769000513,1589.4863769000513,n,0.43571970000630245,1591.8853370000143,1591.8853370000143,10,1.578,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,1,1,1,,,,,,,,5,1591.8853370000143,1596.8901195000508,1596.8902741400466,0.3046994999749586,1597.3340241000406,1597.3340241000406,m,0.3033980999607593,1600.6109415000537,1600.6109415000537,81,2.55,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,2,2,2,,,,,,,,4.5,1600.6109415000537,1605.1128779000137,1605.1130532400507,0.30490619997726753,1605.5574315000558,1605.5574315000558,n,0.3169394999858923,1607.9276535000536,1607.9276535000536,11,1.662,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,3,3,3,,,,,,,,4.2,1607.9276535000536,1612.1277904000017,1612.1277819400361,0.3052888000383973,1612.5724425000371,1612.5724425000371,m,0.3056473999749869,1614.7834221000085,1614.7834221000085,88,1.542,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,0,4,1,,,,,,,,5,1614.7834221000085,1619.788801000046,1619.7889683400222,0.301328600035049,1620.2330288000521,1620.2330288000521,m,0.4542801000061445,1622.1827060000505,1622.1827060000505,84,1.084,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,1,5,2,,,,,,,,3.4,1622.1827060000505,1625.5876289000153,1625.5877235400199,0.3055155999609269,1626.0347149000154,1626.0347149000154,n,0.4013333000475541,1628.1582780000172,1628.1582780000172,7,1.35,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,2,6,0,,,,,,,,5,1628.1582780000172,1633.1585223000147,1633.1582562400085,0.30535919999238104,1633.604700100026,1633.604700100026,n,0.4115419000154361,1636.0061231,1636.0061231,13,1.55,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,3,7,3,,,,,,,,4.2,1636.0061231,1640.2075232000207,1640.2075157400045,0.3049977999762632,1640.6516250000568,1640.6516250000568,m,0.34107859997311607,1643.2595112000126,1643.2595112000126,87,1.848,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,0,8,1,,,,,,,,5,1643.2595112000126,1648.264149499999,1648.2640467400138,0.3049806000199169,1648.7081635000068,1648.7081635000068,m,0.33946370001649484,1652.0160073000006,1652.0160073000006,92,2.612,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,1,9,3,,,,,,,,4.9,1652.0160073000006,1656.9181196000427,1656.9181207400338,0.30496570002287626,1657.3619748000056,1657.3619748000056,m,0.41872389998752624,1659.3041478000232,1659.3041478000232,84,1.134,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,2,10,2,,,,,,,,3.8,1659.3041478000232,1663.107209400041,1663.106526240002,0.3051131999818608,1663.5546526000253,1663.5546526000253,n,0.3915417999960482,1666.8768135000137,1666.8768135000137,10,2.523,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,3,11,0,,,,,,,,5,1666.8768135000137,1671.877960600017,1671.8779007400094,0.3050723999622278,1672.3221863000072,1672.3221863000072,n,0.41429909999715164,1674.1313723000349,1674.1313723000349,15,0.96,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,0,0,0,,,,,,,,3.9,1674.1313723000349,1678.031514100032,1678.0315216400136,0.3051120000309311,1678.475546200003,1678.475546200003,m,0.3551139999763109,1680.3478966000257,1680.3478966000257,86,1.124,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,1,1,8,,,,,,,,3.2,1680.3478966000257,1683.5465383000555,1683.5474232400243,0.2995470000314526,1683.9907158000278,1683.9907158000278,n,0.45732779998797923,1685.9411813000333,1685.9411813000333,15,1.029,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,2,2,1,,,,,,,,4.7,1685.9411813000333,1690.6440081000328,1690.6442377400176,0.304866399965249,1691.0951270000078,1691.0951270000078,m,0.38856039999518543,1693.115329500055,1693.115329500055,85,1.231,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,3,3,2,,,,,,,,3,1693.115329500055,1696.117084300029,1696.1170720400346,0.3049833999830298,1696.561457200034,1696.561457200034,m,0.41141659999266267,1700.1786043000175,1700.1786043000175,86,2.815,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,4,4,6,,,,,,,,4.6,1700.1786043000175,1704.7777193000074,1704.7778178400417,0.305671300040558,1705.225213800033,1705.225213800033,n,0.5638483000220731,1707.7526632000227,1707.7526632000227,14,1.571,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,5,5,9,,,,,,,,4.5,1707.7526632000227,1712.2580696000368,1712.2587423400196,0.3043662999989465,1712.7019470000523,1712.7019470000523,n,0.2951795000117272,1716.4314858000143,1716.4314858000143,11,3.022,,,,,sub-035,25,45,700,bloc_loop.csv,2023-07-03_16h51.55.962,PainUncertainty,2022.2.5,142.99278179176378,
