cue_,stimulus_,cue_fichier,stimulus_fichier,block_name,block_trials_file,block_n_reps,block_ntrials,block_prob_highP_highT,block_prob_highP_lowT,block_pause_after,Bloc_essai.thisRepN,Bloc_essai.thisTrialN,Bloc_essai.thisN,Bloc_essai.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,pause_loop.thisRepN,pause_loop.thisTrialN,pause_loop.thisN,pause_loop.thisIndex,key_resp_5.started,start_calib.started,key_resp_2.started,ISI_duration,pause.started,pause.stopped,cue.started,ISI.started,choice_pain.started,Choice.started,choice_pain.keys,choice_pain.rt,main_text.started,confirm_text.started,ratingScale.response,ratingScale.rt,key_resp_3.started,key_resp_6.started,choice_pain.stopped,Choice.stopped,participant,low_ma,high_ma,failsafe_ma,block_file,date,expName,psychopyVersion,frameRate,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,7,19,10,,,,,,,,4.3,1569.9300523000002,1574.2321496000004,1574.2322039800015,0.3050930999997945,1574.676294500001,1574.676294500001,m,0.9643633000014233,1578.8666374000004,1578.8666374000004,24,3.137,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,8,20,0,,,,,,,,3.5,1578.8666374000004,1582.3722257000009,1582.37254118,0.30125220000081754,1582.817128300001,1582.817128300001,m,0.6762899999994261,1584.7488572000002,1584.7488572000002,84,1.197,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,9,21,1,,,,,,,,3.1,1584.7488572000002,1587.8519258000015,1587.8519149800009,0.30498960000113584,1588.2962623000003,1588.2962623000003,m,0.6202302999990934,1589.8177446999998,1589.8177446999998,70,0.822,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,10,22,5,,,,,,,,3.1,1589.8177446999998,1592.9218775000008,1592.9217576800015,0.30520179999984975,1593.3683967000015,1593.3683967000015,n,0.5046599999986938,1598.1773150000008,1598.1773150000008,9,4.234,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,11,23,2,,,,,,,,4.7,1598.1773150000008,1602.8814094000008,1602.8813067800015,0.305523600000015,1603.3259483000002,1603.3259483000002,m,0.9764403000008315,1608.9826704000006,1608.9826704000006,70,4.614,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,0,0,1,,,,,,,,4.5,1608.9826704000006,1613.487524600001,1613.4874822800007,0.3043765999991592,1613.9312287000012,1613.9312287000012,m,2.2818497999996907,1619.9663475000016,1619.9663475000016,67,3.678,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,1,1,2,,,,,,,,3.6,1619.9663475000016,1623.5712498000012,1623.571308780001,0.305253200000152,1624.0194257000003,1624.0194257000003,n,0.7689233000000968,1627.0798368000014,1627.0798368000014,17,2.233,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,2,2,0,,,,,,,,3.4,1627.0798368000014,1630.4819880000014,1630.4819156800017,0.3049098999999842,1630.9260091000015,1630.9260091000015,n,1.3877701000001252,1635.5370757,1635.5370757,22,3.142,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,3,3,3,,,,,,,,3.7,1635.5370757,1639.2397294000002,1639.2399294800011,0.30467959999987215,1639.6842721000012,1639.6842721000012,None,,1646.3903203999998,1646.3903203999998,78,4.198,,,1642.1529422000003,1642.1529422000003,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,0,4,1,,,,,,,,4.9,1646.3903203999998,1651.2901944000005,1651.29036588,0.3049742999992304,1651.7386684000012,1651.7386684000012,m,1.430479299999206,1657.0532650000005,1657.0532650000005,79,3.814,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,1,5,0,,,,,,,,3.8,1657.0532650000005,1660.8533691000011,1660.8535688800016,0.30473320000055537,1661.297628100001,1661.297628100001,n,0.6168591999994533,1666.8514178000005,1666.8514178000005,11,4.886,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,2,6,2,,,,,,,,4,1666.8514178000005,1670.8545644000005,1670.8547280800008,0.3048647000014171,1671.2987723000006,1671.2987723000006,n,1.4926539000007324,1674.1111657000001,1674.1111657000001,13,1.24,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,3,7,3,,,,,,,,4.9,1674.1111657000001,1679.0153074999998,1679.0152642800017,0.30506120000063675,1679.4593753000008,1679.4593753000008,m,1.1888548999995692,1685.3181177000006,1685.3181177000006,67,4.587,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,0,0,1,,,,,,,,3.2,1685.3181177000006,1688.5232812000013,1688.5233117800012,0.30506290000084846,1688.9674556999998,1688.9674556999998,n,0.7225570999999036,1692.844938100001,1692.844938100001,12,3.101,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,1,1,2,,,,,,,,3.9,1692.844938100001,1696.7465964000003,1696.74659758,0.3049747999993997,1697.1912825,1697.1912825,n,0.7837581999992835,1701.9430389999998,1701.9430389999998,16,3.892,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,2,2,5,,,,,,,,3.5,1701.9430389999998,1705.4421118999999,1705.442052580001,0.304970900000626,1705.8863464000005,1705.8863464000005,m,1.4817667999996047,1710.207144600001,1710.207144600001,64,2.768,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,3,3,11,,,,,,,,3.8,1710.207144600001,1714.0061673,1714.0062429800014,0.30031339999914053,1714.4500346000004,1714.4500346000004,n,0.49853819999952975,1720.580950900001,1720.580950900001,16,5.566,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,4,4,9,,,,,,,,4.8,1720.580950900001,1725.382425400001,1725.382477980001,0.30685970000013185,1725.8338709,1725.8338709,m,1.118111300000237,1728.3514773000006,1728.3514773000006,72,1.33,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,5,5,0,,,,,,,,3.7,1728.3514773000006,1732.0564669000014,1732.05639698,0.3049401999996917,1732.5007558000016,1732.5007558000016,n,0.5672431000002689,1737.479725700001,1737.479725700001,24,4.337,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,6,6,7,,,,,,,,3.4,1737.479725700001,1740.8836889000013,1740.8836927800016,0.3049453999992693,1741.3281536000013,1741.3281536000013,m,0.65726899999936,1746.446846500001,1746.446846500001,72,4.4,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,7,7,6,,,,,,,,4.2,1746.446846500001,1750.6489118999998,1750.6486769800008,0.30555810000078054,1751.0973392000014,1751.0973392000014,n,1.6878381000005902,1754.806599200001,1754.806599200001,46,1.941,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,8,8,3,,,,,,,,4.3,1754.806599200001,1759.110671800001,1759.1094313800018,0.3043214999997872,1759.5557708000015,1759.5557708000015,n,0.5948280999982671,1763.5363171000008,1763.5363171000008,17,3.317,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,9,9,4,,,,,,,,3.1,1763.5363171000008,1766.6366537000013,1766.6367186800012,0.29973939999945287,1767.0795216000006,1767.0795216000006,n,0.5323551999990741,1771.1134879,1771.1134879,8,3.427,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,10,10,8,,,,,,,,3.9,1771.1134879,1775.0130188000003,1775.0129328800008,0.29911080000056245,1775.4551764000007,1775.4551764000007,m,1.194300999999541,1779.5078512,1779.5078512,67,2.796,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,11,11,10,,,,,,,,4.3,1779.5078512,1783.8126137,1783.8127834800011,0.30513579999933427,1784.2592552000006,1784.2592552000006,n,1.8207277999990765,1789.4501504,1789.4501504,31,3.301,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,0,12,7,,,,,,,,4.1,1789.4501504,1793.5495392000012,1793.5496463800005,0.30498240000088117,1793.9959788000015,1793.9959788000015,m,0.7665015999991738,1796.4186797000002,1796.4186797000002,84,1.593,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,1,13,5,,,,,,,,3.8,1796.4186797000002,1800.2239126000004,1800.2241569800003,0.3049286999994365,1800.6680743000015,1800.6680743000015,m,1.3109552999994776,1804.686087600001,1804.686087600001,74,2.628,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,2,14,4,,,,,,,,4.2,1804.686087600001,1808.8921440000013,1808.8920436800013,0.30525829999896814,1809.3403485,1809.3403485,n,0.6006288000007771,1812.9156297999998,1812.9156297999998,16,2.921,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,3,15,3,,,,,,,,4.3,1812.9156297999998,1817.2194615000008,1817.2193544800007,0.3051560000003519,1817.6666127000008,1817.6666127000008,m,0.9302342999999382,1820.860987,1820.860987,22,2.198,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,4,16,11,,,,,,,,3.2,1820.860987,1824.0605051000002,1824.0607957800016,0.30455199999960314,1824.5048669000007,1824.5048669000007,n,0.654337599999053,1826.8395533000003,1826.8395533000003,18,1.608,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,5,17,9,,,,,,,,3.2,1826.8395533000003,1830.0399104000007,1830.0400222800013,0.3050716999987344,1830.4842096000011,1830.4842096000011,m,0.6326925999983359,1835.0565542000004,1835.0565542000004,74,3.865,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,6,18,0,,,,,,,,4.3,1835.0565542000004,1839.3605038000005,1839.3604477800013,0.30503790000148,1839.8047432000003,1839.8047432000003,n,1.48537639999995,1842.6672885000007,1842.6672885000007,15,1.323,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,7,19,2,,,,,,,,3.1,1842.6672885000007,1845.7715234000007,1845.7716269800017,0.30485030000090774,1846.2179369000005,1846.2179369000005,n,0.6682532999984687,1851.0585895000004,1851.0585895000004,28,4.122,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,8,20,1,,,,,,,,4.7,1851.0585895000004,1855.7587589000013,1855.7586628800013,0.3051107999999658,1856.206694800001,1856.206694800001,n,0.6238897000002908,1858.8147503,1858.8147503,31,1.906,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,9,21,8,,,,,,,,4.9,1858.8147503,1863.717668700001,1863.7176399800005,0.30509410000013304,1864.1618635000013,1864.1618635000013,m,1.0436391999992338,1868.3414849,1868.3414849,69,3.068,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,10,22,10,,,,,,,,4.5,1868.3414849,1872.8439628000015,1872.8439231800016,0.30075119999855815,1873.2883232000004,1873.2883232000004,m,0.9056803999992553,1878.4116664000012,1878.4116664000012,81,4.164,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,11,23,6,,,,,,,,3.8,1878.4116664000012,1882.2131708000015,1882.2130496800014,0.30469739999898593,1882.6570210999998,1882.6570210999998,m,1.4666502000000037,1888.2013530000004,1888.2013530000004,76,2.045,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
,,,,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,,,,,0,0,0,0,,,,,,,,,,,,,,,,,1888.2013530000004,1908.5774493000008,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,0,0,2,,,,,,,,3.4,1909.506205400001,1912.9110992000005,1912.9112137800016,0.30506719999903,1913.3572853000005,1913.3572853000005,n,0.5281384000008984,1916.3940730000013,1916.3940730000013,13,2.448,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,1,1,0,,,,,,,,3.7,1916.3940730000013,1920.0995457000008,1920.0996470800014,0.30510230000072625,1920.5482870000014,1920.5482870000014,n,0.5472927000009804,1923.8454176000014,1923.8454176000014,12,2.67,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,2,2,3,,,,,,,,4.6,1923.8454176000014,1928.4477751000013,1928.4479400800005,0.30458639999960724,1928.8955653000012,1928.8955653000012,m,0.7741939999996248,1933.8667744000013,1933.8667744000013,70,4.136,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,3,3,1,,,,,,,,3.1,1933.8667744000013,1936.9700528000012,1936.9694723800017,0.3048545000001468,1937.413568,1937.413568,m,1.0205186999992293,1939.3995582000007,1939.3995582000007,80,0.885,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,0,4,2,,,,,,,,4.7,1939.3995582000007,1944.1023017000007,1944.1022555800005,0.3050792000012734,1944.5533644000006,1944.5533644000006,n,0.5229712000000291,1946.0003186000013,1946.0003186000013,10,0.851,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,1,5,1,,,,,,,,3.2,1946.0003186000013,1949.2004985000003,1949.2005636800018,0.304500399999597,1949.6440034000007,1949.6440034000007,m,0.9014150999992125,1951.4043089000006,1951.4043089000006,70,0.782,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,2,6,0,,,,,,,,3.7,1951.4043089000006,1955.1032630999998,1955.1034294800006,0.30502049999995506,1955.5474326000003,1955.5474326000003,n,0.5723969000009674,1958.1197146000013,1958.1197146000013,23,1.92,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,3,7,3,,,,,,,,4.4,1958.1197146000013,1962.5208441000013,1962.5208348800002,0.30520549999891955,1962.9651567,1962.9651567,m,0.5026944000001095,1966.8781304000004,1966.8781304000004,85,3.33,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,0,8,2,,,,,,,,4,1966.8781304000004,1970.8829784000009,1970.8829476800015,0.30516239999997197,1971.3270895000005,1971.3270895000005,n,0.5897946000004595,1972.7773710000001,1972.7773710000001,10,0.782,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,1,9,3,,,,,,,,3,1972.7773710000001,1975.7797484000002,1975.77980858,0.3047330999997939,1976.2307536000008,1976.2307536000008,m,0.8884751000005053,1980.6576272000002,1980.6576272000002,68,3.475,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,2,10,1,,,,,,,,3.9,1980.6576272000002,1984.5585578999999,1984.5583460800003,0.30532709999897634,1985.0057940000006,1985.0057940000006,m,0.7995299999984127,1986.7971182,1986.7971182,90,0.921,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,3,11,0,,,,,,,,4,1986.7971182,1990.8018804000003,1990.8018567800004,0.3054852999994182,1991.2461140000014,1991.2461140000014,n,1.5509015999996336,1994.8045473000002,1994.8045473000002,13,1.948,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,0,0,7,,,,,,,,3.5,1994.8045473000002,1998.3096825000011,1998.3098662800016,0.30459480000172334,1998.7576978000016,1998.7576978000016,n,1.0265296999987186,2004.2221292000013,2004.2221292000013,10,4.36,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,1,1,4,,,,,,,,4.3,2004.2221292000013,2008.5261760000012,2008.5261088800012,0.3051457000001392,2008.9703432000006,2008.9703432000006,m,1.090268300000389,2011.606882600001,2011.606882600001,80,1.468,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,2,2,5,,,,,,,,3,2011.606882600001,2014.6102355000003,2014.6103038800006,0.304911400000492,2015.0543519000003,2015.0543519000003,n,0.5553867999988142,2018.7844843000003,2018.7844843000003,21,3.1,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,3,3,11,,,,,,,,4.6,2018.7844843000003,2023.389080500001,2023.3889830800013,0.30060860000048706,2023.8334613000006,2023.8334613000006,m,0.6596199000014167,2027.3053827000003,2027.3053827000003,90,2.746,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,4,4,8,,,,,,,,3.2,2027.3053827000003,2030.5079549000002,2030.5081344800014,0.30524099999820464,2030.9569526000014,2030.9569526000014,n,0.5132376000001386,2032.884768,2032.884768,21,1.337,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,5,5,0,,,,,,,,4.2,2032.884768,2037.0851309999998,2037.0851618800002,0.30511920000026294,2037.533019800001,2037.533019800001,m,1.1211867000001803,2041.1793709000012,2041.1793709000012,81,2.447,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,6,6,9,,,,,,,,4.1,2041.1793709000012,2045.2807887,2045.2825921800008,0.3035749000009673,2045.7282517000003,2045.7282517000003,n,0.5148607999999513,2047.7836809,2047.7836809,17,1.461,,,,,sub-046,70,135,700,bloc_loop.csv,2023-09-12_10h18.23.595,PainUncertainty,2022.2.5,143.05496744208773,
