cue_,stimulus_,cue_fichier,stimulus_fichier,block_name,block_trials_file,block_n_reps,block_ntrials,block_prob_highP_highT,block_prob_highP_lowT,block_pause_after,Bloc_essai.thisRepN,Bloc_essai.thisTrialN,Bloc_essai.thisN,Bloc_essai.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,pause_loop.thisRepN,pause_loop.thisTrialN,pause_loop.thisN,pause_loop.thisIndex,key_resp_5.started,start_calib.started,key_resp_2.started,ISI_duration,pause.started,pause.stopped,cue.started,ISI.started,choice_pain.started,Choice.started,choice_pain.keys,choice_pain.rt,main_text.started,confirm_text.started,ratingScale.response,ratingScale.rt,choice_pain.stopped,Choice.stopped,key_resp_3.started,key_resp_6.started,participant,low_ma,high_ma,failsafe_ma,block_file,date,expName,psychopyVersion,frameRate,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,8,20,6,,,,,,,,3,1069.9067293999997,1072.9103789,1072.91033166,0.30503360000057,1073.3618201,1073.3618201,n,0.588487299999997,1075.9968987000002,1075.9968987000002,6,1.983,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,9,21,4,,,,,,,,3.4,1075.9968987000002,1079.3972578000003,1079.3972667599999,0.30528700000013487,1079.8456346000003,1079.8456346000003,m,0.5168840999990607,1084.3556036,1084.3556036,88,3.94,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,10,22,11,,,,,,,,3.3,1084.3556036,1087.6551343,1087.65530026,0.3050504999991972,1088.0992994999997,1088.0992994999997,m,0.7699127999999291,1089.9973883000002,1089.9973883000002,92,1.067,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,11,23,10,,,,,,,,3,1089.9973883000002,1092.9965049000002,1092.9964601600002,0.3050680000005741,1093.4403784000006,1093.4403784000006,n,0.5614434999993136,1096.0866172000005,1096.0866172000005,2,2.032,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,0,0,2,,,,,,,,4,1096.0866172000005,1100.0871947000005,1100.08728416,0.30569000000014057,1100.5359067,1100.5359067,n,0.5284856000002947,1103.5845104,1103.5845104,6,2.47,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,1,1,0,,,,,,,,3.5,1103.5845104,1107.0884877999997,1107.0885519600004,0.3052520999999615,1107.5364225000003,1107.5364225000003,n,0.8922594000000572,1111.0331597000004,1111.0331597000004,3,2.546,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,2,2,3,,,,,,,,5,1111.0331597000004,1116.0334960999999,1116.03350036,0.30511769999975513,1116.4777240000003,1116.4777240000003,m,0.6596475999999711,1118.1779428,1118.1779428,90,0.982,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,3,3,1,,,,,,,,3.5,1118.1779428,1121.6803335000004,1121.6805886600002,0.30459630000041216,1122.1241971999998,1122.1241971999998,m,0.5754543999996713,1125.9133180999997,1125.9133180999997,93,3.162,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,0,4,2,,,,,,,,4.9,1125.9133180999997,1130.8136095,1130.8133630600003,0.3011956000000282,1131.2576602999998,1131.2576602999998,n,0.5517119999999522,1133.8747872000004,1133.8747872000004,8,1.996,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,1,5,1,,,,,,,,4.8,1133.8747872000004,1138.6755364,1138.6754655600005,0.305093100000704,1139.1214032999997,1139.1214032999997,m,0.6597288999996636,1143.1913092000004,1143.1913092000004,90,3.344,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,2,6,3,,,,,,,,3,1143.1913092000004,1146.1903183000004,1146.19132256,0.3041592999998102,1146.6381130999998,1146.6381130999998,m,0.6578905999999733,1150.0969984000003,1150.0969984000003,92,2.732,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,3,7,0,,,,,,,,4.9,1150.0969984000003,1154.9965374000003,1154.99656346,0.3052032000005056,1155.4433915999998,1155.4433915999998,n,0.6375736999993933,1159.3193933000002,1159.3193933000002,4,3.177,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,0,0,2,,,,,,,,3.2,1159.3193933000002,1162.5193368999999,1162.5187380599998,0.30484660000001895,1162.9624486000002,1162.9624486000002,n,0.6257648000005247,1165.5210052000002,1165.5210052000002,5,1.871,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,1,1,7,,,,,,,,3.6,1165.5210052000002,1169.1235993,1169.1240780599999,0.30040900000039983,1169.5681659000002,1169.5681659000002,m,0.5990338999995402,1171.0510751000002,1171.0510751000002,90,0.83,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,2,2,8,,,,,,,,4.5,1171.0510751000002,1175.5546304999998,1175.5546774600004,0.3060072999996919,1176.0022940999997,1176.0022940999997,m,0.8109692000002724,1178.5497249999999,1178.5497249999999,90,1.67,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,3,3,0,,,,,,,,4.6,1178.5497249999999,1183.1533316000005,1183.1533609599999,0.30178609999984474,1183.5974070000002,1183.5974070000002,n,0.6434963999995489,1190.2156224,1190.2156224,4,5.914,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,4,4,1,,,,,,,,3.9,1190.2156224,1194.1192658,1194.1193498600003,0.3050044000001435,1194.5634009000005,1194.5634009000005,n,1.875322800000049,1199.8856199000002,1199.8856199000002,5,3.398,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,5,5,6,,,,,,,,4.8,1199.8856199000002,1204.6903288000003,1204.6903797600005,0.30668059999970865,1205.1416551000002,1205.1416551000002,m,1.4140450999998393,1208.5812680999998,1208.5812680999998,90,1.977,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,6,6,4,,,,,,,,3.9,1208.5812680999998,1212.4828724999998,1212.4830159600003,0.3051187999999456,1212.9304638000003,1212.9304638000003,n,0.5880786999991869,1216.3816548000004,1216.3816548000004,6,2.802,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,7,7,3,,,,,,,,3,1216.3816548000004,1219.3864839999997,1219.3864152599997,0.3050657999992836,1219.8303800000003,1219.8303800000003,n,0.4989024999999856,1222.5038887,1222.5038887,4,2.115,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,8,8,9,,,,,,,,3.3,1222.5038887,1225.8036099,1225.8035802600004,0.3051574000000983,1226.2479451999998,1226.2479451999998,m,0.6808284000003368,1230.7509553999998,1230.7509553999998,88,3.774,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,9,9,10,,,,,,,,3.8,1230.7509553999998,1234.5555888,1234.5549157599996,0.3050385999995342,1234.9994259000005,1234.9994259000005,m,0.5838559999997415,1239.2866979,1239.2866979,90,3.642,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,10,10,5,,,,,,,,3.6,1239.2866979,1242.8888134,1242.88885456,0.3052284999994299,1243.3333235,1243.3333235,m,0.6571689999996124,1245.1377659999998,1245.1377659999998,90,1.088,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,11,11,11,,,,,,,,3.4,1245.1377659999998,1248.5422504999997,1248.5424313600004,0.30519839999942633,1248.9864773,1248.9864773,n,0.5582647000005636,1251.8030921,1251.8030921,3,2.19,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,0,12,8,,,,,,,,4.3,1251.8030921,1256.1067399000003,1256.1062445599998,0.30499179999969783,1256.5503325999998,1256.5503325999998,m,0.710893799999667,1260.0990578,1260.0990578,87,2.783,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,1,13,10,,,,,,,,4.7,1260.0990578,1264.8012153,1264.8011931600001,0.3053533000002062,1265.2454217000004,1265.2454217000004,m,1.0305060999994566,1269.7207737999997,1269.7207737999997,86,3.393,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,2,14,4,,,,,,,,3.8,1269.7207737999997,1273.5244668000005,1273.5246359600003,0.3007772000000841,1273.9692981999997,1273.9692981999997,n,0.5841222000003654,1275.9381079000004,1275.9381079000004,4,1.329,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,3,15,3,,,,,,,,3.6,1275.9381079000004,1279.5407424000005,1279.5395291600005,0.3047364000003654,1279.9835453000005,1279.9835453000005,n,0.949969300000248,1284.3137140999997,1284.3137140999997,4,3.324,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,4,16,6,,,,,,,,4.7,1284.3137140999997,1289.0193588000002,1289.0194065599997,0.3050946000003023,1289.4639237000001,1289.4639237000001,m,0.8618959999998879,1292.7534372,1292.7534372,90,2.372,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,5,17,11,,,,,,,,4.2,1292.7534372,1296.9576408000003,1296.9577274600003,0.3056305000000066,1297.4066696,1297.4066696,n,0.5836461999992935,1299.4188185000003,1299.4188185000003,5,1.378,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,6,18,1,,,,,,,,3.8,1299.4188185000003,1303.2228020000002,1303.2231030600003,0.30545859999983804,1303.6713282,1303.6713282,n,0.5929334999996172,1306.9800493000002,1306.9800493000002,4,2.663,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,7,19,7,,,,,,,,4,1306.9800493000002,1310.9808146000005,1310.98084136,0.3049110000001747,1311.4285532000004,1311.4285532000004,m,0.7873362999994242,1315.8825567000004,1315.8825567000004,91,3.608,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,8,20,5,,,,,,,,3.4,1315.8825567000004,1319.2868857000003,1319.28700956,0.30486430000019027,1319.7310281,1319.7310281,m,0.905287799999769,1323.2506755000004,1323.2506755000004,92,2.552,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,9,21,2,,,,,,,,4.3,1323.2506755000004,1327.5521687,1327.5517115600003,0.3022715999995853,1327.9967716,1327.9967716,n,1.173926500000107,1332.1069674999999,1332.1069674999999,8,2.869,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,10,22,9,,,,,,,,4,1332.1069674999999,1336.1082128999997,1336.10839586,0.3051151999998183,1336.5528176999997,1336.5528176999997,m,1.1261413999995966,1339.8752342999996,1339.8752342999996,90,2.136,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,11,23,0,,,,,,,,5,1339.8752342999996,1344.8804086,1344.8804846600003,0.30507160000070144,1345.3282080999998,1345.3282080999998,n,0.8414085999997951,1349.9760449000005,1349.9760449000005,4,1.774,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
,,,,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,1349.9760449000005,1570.8513351000001,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,0,0,2,,,,,,,,3.4,1571.8200784,1575.2199238000003,1575.22006226,0.3068135000003167,1575.6699961000004,1575.6699961000004,n,1.0652030999995077,1577.8129546,1577.8129546,5,1.01,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,1,1,3,,,,,,,,3.4,1577.8129546,1581.2137393000003,1581.2137578600002,0.30532530000073166,1581.6579155999998,1581.6579155999998,m,0.5790774999991299,1586.7950006,1586.7950006,89,4.504,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,2,2,0,,,,,,,,3.2,1586.7950006,1589.9994974,1589.9995013599998,0.3050720999999612,1590.443612,1590.443612,n,0.602746400000342,1593.5254285,1593.5254285,6,2.414,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,3,3,1,,,,,,,,3.9,1593.5254285,1597.4309092000003,1597.4310048599998,0.3055164000006698,1597.8791552000002,1597.8791552000002,m,0.6259310000000369,1600.8628874000005,1600.8628874000005,91,2.301,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,0,4,0,,,,,,,,3.1,1600.8628874000005,1603.9669651000004,1603.9670690600003,0.3047305000000051,1604.4110013,1604.4110013,n,0.5122137000003022,1609.3971271,1609.3971271,3,4.414,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,1,5,2,,,,,,,,4.5,1609.3971271,1613.8982714000003,1613.8982549600003,0.30504520000067714,1614.3461675999997,1614.3461675999997,n,1.3048321999990549,1617.5486504,1617.5486504,7,1.785,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,2,6,3,,,,,,,,4.1,1617.5486504,1621.6493075999997,1621.6493610599998,0.3046629999998913,1622.0952901,1622.0952901,m,0.7136771000000408,1623.654708,1623.654708,90,0.787,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,3,7,1,,,,,,,,4.7,1623.654708,1628.3582385,1628.3582798599998,0.30496409999977914,1628.8023873000002,1628.8023873000002,m,0.8180209999995895,1632.2238082000003,1632.2238082000003,91,2.545,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,0,8,0,,,,,,,,3.3,1632.2238082000003,1635.5258077999997,1635.52576466,0.3049281000003248,1635.9706600999998,1635.9706600999998,n,0.7777262999993582,1638.263828,1638.263828,6,1.462,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,1,9,3,,,,,,,,3.7,1638.263828,1641.9640134,1641.9641490600004,0.3050543999997899,1642.4082555000005,1642.4082555000005,m,1.2610432999995282,1645.9685995999998,1645.9685995999998,92,2.246,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,2,10,1,,,,,,,,4.1,1645.9685995999998,1650.0694647,1650.0692554599998,0.3052914999998393,1650.5175329000003,1650.5175329000003,m,1.0262469000003875,1654.8719907000004,1654.8719907000004,93,3.264,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,3,11,2,,,,,,,,3.7,1654.8719907000004,1658.5775463999998,1658.5774022599996,0.30504259999997885,1659.0213812000002,1659.0213812000002,n,1.307999799999834,1664.5092581999997,1664.5092581999997,8,4.108,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,0,0,1,,,,,,,,3.8,1664.5092581999997,1668.3148604999997,1668.3149302600002,0.3051826999999321,1668.7628962,1668.7628962,m,0.6982530999998744,1671.8156424,1671.8156424,91,2.297,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,1,1,8,,,,,,,,4.8,1671.8156424,1676.6209048,1676.62098166,0.3049396999995224,1677.0650323,1677.0650323,n,1.1235616999997546,1680.5892887999998,1680.5892887999998,5,2.333,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,2,2,9,,,,,,,,4.1,1680.5892887999998,1684.6913144,1684.6913816599997,0.30505540000012843,1685.1356223000003,1685.1356223000003,n,0.9515692999998464,1688.6763227000001,1688.6763227000001,5,2.538,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,3,3,3,,,,,,,,3.4,1688.6763227000001,1692.0810665,1692.0813047600002,0.3049836000000141,1692.5252861,1692.5252861,m,0.5638874999999643,1696.1254061999998,1696.1254061999998,90,2.97,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,4,4,10,,,,,,,,4.3,1696.1254061999998,1700.429298,1700.4293574600003,0.30496260000018083,1700.877278,1700.877278,n,0.45513940000046205,1702.3269486999998,1702.3269486999998,5,0.941,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,5,5,4,,,,,,,,3,1702.3269486999998,1705.3326423999997,1705.3326402600003,0.3052949000002627,1705.7768693999997,1705.7768693999997,m,0.549653099999432,1710.3833036000005,1710.3833036000005,85,3.996,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,6,6,7,,,,,,,,4.6,1710.3833036000005,1714.9865922,1714.9866945600004,0.3051351000003706,1715.4346549000002,1715.4346549000002,n,0.48348759999998947,1720.4842977999997,1720.4842977999997,4,4.511,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,7,7,5,,,,,,,,4,1720.4842977999997,1724.4876247000002,1724.4876775600003,0.30512350000026345,1724.9361294999999,1724.9361294999999,n,0.7579890000001797,1730.4907193,1730.4907193,6,4.74,,,,,sub-030,20,60,700,bloc_loop.csv,2023-06-28_08h09.20.572,PainUncertainty,2022.2.5,142.91410433569465,
