cue_,stimulus_,cue_fichier,stimulus_fichier,block_name,block_trials_file,block_n_reps,block_ntrials,block_prob_highP_highT,block_prob_highP_lowT,block_pause_after,Bloc_essai.thisRepN,Bloc_essai.thisTrialN,Bloc_essai.thisN,Bloc_essai.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,pause_loop.thisRepN,pause_loop.thisTrialN,pause_loop.thisN,pause_loop.thisIndex,key_resp_5.started,start_calib.started,key_resp_2.started,ISI_duration,pause.started,pause.stopped,cue.started,ISI.started,choice_pain.started,Choice.started,choice_pain.keys,choice_pain.rt,main_text.started,confirm_text.started,ratingScale.response,ratingScale.rt,choice_pain.stopped,Choice.stopped,key_resp_3.started,key_resp_6.started,participant,low_ma,high_ma,failsafe_ma,block_file,date,expName,psychopyVersion,frameRate,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,7,19,6,,,,,,,,4.9,1601.0421302000032,1605.9412603000019,1605.9412303600016,0.3047215000005963,1606.3851618000008,1606.3851618000008,n,0.6647542999962752,1611.8015208000033,1611.8015208000033,3,4.677,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,8,20,11,,,,,,,,3.1,1611.8015208000033,1614.9071454000004,1614.9071337600012,0.30532180000227527,1615.3518930999999,1615.3518930999999,n,1.031322699996963,1617.6837471,1617.6837471,14,1.239,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,9,21,2,,,,,,,,4.3,1617.6837471,1621.9844033000008,1621.984471160003,0.3050727000008919,1622.4287459000006,1622.4287459000006,m,0.6808455999998841,1624.3500011000033,1624.3500011000033,60,1.184,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,10,22,1,,,,,,,,3.6,1624.3500011000033,1627.9504551000027,1627.9504386600033,0.30511419999675127,1628.3947601,1628.3947601,n,1.1311709999972663,1631.3536153000023,1631.3536153000023,44,1.774,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,11,23,3,,,,,,,,4.9,1631.3536153000023,1636.256892700003,1636.2570773600032,0.304794600000605,1636.7011747000033,1636.7011747000033,n,1.7379416000003403,1639.8426129,1639.8426129,31,1.323,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,0,0,2,,,,,,,,3.9,1639.8426129,1643.7438794000009,1643.7440018600005,0.3048844000004465,1644.188172000002,1644.188172000002,m,1.8054258999982267,1648.953410000002,1648.953410000002,18,2.906,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,1,1,0,,,,,,,,3.8,1648.953410000002,1652.7591143999998,1652.7595755600028,0.30484299999807263,1653.207290600003,1653.207290600003,n,1.3663668999979564,1656.8366263000025,1656.8366263000025,7,2.177,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,2,2,3,,,,,,,,4.2,1656.8366263000025,1661.0376877000017,1661.0376791600006,0.3054478999983985,1661.4822036000005,1661.4822036000005,m,1.4209547999998904,1666.4924613000003,1666.4924613000003,24,3.524,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,3,3,1,,,,,,,,5,1666.4924613000003,1671.4976363000023,1671.4977308600005,0.3047922000005201,1671.942175100001,1671.942175100001,n,0.789316599999438,1674.1824629000002,1674.1824629000002,15,1.379,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,0,4,2,,,,,,,,4.6,1674.1824629000002,1678.7828382000007,1678.7828763600023,0.30514490000132355,1679.2276968000006,1679.2276968000006,n,1.0476165000000037,1684.364351100001,1684.364351100001,1,4.038,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,1,5,0,,,,,,,,4.6,1684.364351100001,1688.9646022000015,1688.9645626600009,0.30549369999789633,1689.4129597000028,1689.4129597000028,n,0.6198818999982905,1697.0586758999998,1697.0586758999998,2,6.95,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,2,6,1,,,,,,,,3.3,1697.0586758999998,1700.3618249000028,1700.3618443600003,0.3048417999998492,1700.806427200001,1700.806427200001,m,1.60716969999703,1703.6930512,1703.6930512,33,1.226,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,3,7,3,,,,,,,,4,1703.6930512,1707.6959971000033,1707.6960610600013,0.3050100000000384,1708.1402536000023,1708.1402536000023,n,0.9853283999982523,1711.988384100001,1711.988384100001,52,2.809,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,0,0,9,,,,,,,,4.2,1711.988384100001,1716.1907495000014,1716.1908475600007,0.3023103000014089,1716.6367059000004,1716.6367059000004,n,0.8575323999975808,1718.9603341000002,1718.9603341000002,48,1.383,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,1,1,1,,,,,,,,4.6,1718.9603341000002,1723.5659186000012,1723.5660361600035,0.30484299999807263,1724.0173847000005,1724.0173847000005,n,0.689743399998406,1726.983971900001,1726.983971900001,10,2.218,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,2,2,0,,,,,,,,4.8,1726.983971900001,1731.7891874000015,1731.7891515600036,0.3049728000005416,1732.2333744000025,1732.2333744000025,n,0.5928937999997288,1736.0666465000031,1736.0666465000031,2,3.163,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,3,3,5,,,,,,,,4.3,1736.0666465000031,1740.366772700003,1740.3668074600005,0.30487130000256,1740.8105552000015,1740.8105552000015,m,0.6989250000005995,1743.7710830000033,1743.7710830000033,43,2.192,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,4,4,2,,,,,,,,4.2,1743.7710830000033,1747.9715389000012,1747.9714963600031,0.3053397000003315,1748.4157785000025,1748.4157785000025,n,0.7607861999968009,1752.3399771000004,1752.3399771000004,1,3.085,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,5,5,8,,,,,,,,4.4,1752.3399771000004,1756.7438733000017,1756.7439483600006,0.30487449999782257,1757.1881343000023,1757.1881343000023,n,0.9269348999987415,1759.5651507000002,1759.5651507000002,26,1.384,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,6,6,7,,,,,,,,3.4,1759.5651507000002,1762.9663168000006,1762.96647746,0.3047694999986561,1763.4128574000024,1763.4128574000024,m,0.6165608999981487,1765.8153751000027,1765.8153751000027,29,1.733,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,7,7,6,,,,,,,,3.6,1765.8153751000027,1769.4184851000027,1769.418517560001,0.3048946999988402,1769.8628580000004,1769.8628580000004,m,0.6468383999963407,1772.083102800003,1772.083102800003,35,1.498,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,8,8,11,,,,,,,,3.1,1772.083102800003,1775.1833855000004,1775.183439060003,0.30072609999842825,1775.627455400001,1775.627455400001,n,0.9143852999986848,1778.2384100000017,1778.2384100000017,5,1.631,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,9,9,3,,,,,,,,4.9,1778.2384100000017,1783.142408900003,1783.1425203600024,0.3048012999970524,1783.5865060000033,1783.5865060000033,n,0.9082698999991408,1785.7516325000033,1785.7516325000033,2,1.173,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,10,10,10,,,,,,,,4.8,1785.7516325000033,1790.553253500002,1790.5532524600035,0.3048797999981616,1790.9970640000029,1790.9970640000029,m,1.4648397999990266,1793.6970428000022,1793.6970428000022,46,1.166,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,11,11,4,,,,,,,,3,1793.6970428000022,1796.6995466000008,1796.6995505600003,0.30518540000048233,1797.1482116000006,1797.1482116000006,n,0.5540681999991648,1798.4938125000008,1798.4938125000008,5,0.712,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,0,12,9,,,,,,,,3.3,1798.4938125000008,1801.7973334000017,1801.79730186,0.305109299999458,1802.2415148,1802.2415148,m,0.6409511999991082,1804.6312475000013,1804.6312475000013,39,1.662,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,1,13,2,,,,,,,,5,1804.6312475000013,1809.6315130000003,1809.6316501600027,0.30491500000061933,1810.0757916000002,1810.0757916000002,n,0.5502547999967646,1811.9203351000033,1811.9203351000033,2,1.233,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,2,14,4,,,,,,,,3.4,1811.9203351000033,1815.3198669000012,1815.3198299600022,0.30545010000059847,1815.768096300002,1815.768096300002,n,0.8035396999985096,1819.2755797000027,1819.2755797000027,1,2.629,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,3,15,6,,,,,,,,4.4,1819.2755797000027,1823.675513000002,1823.6754382600025,0.30499910000071395,1824.1219151000005,1824.1219151000005,m,1.1029420999984723,1826.9640941000034,1826.9640941000034,39,1.67,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,4,16,10,,,,,,,,3.4,1826.9640941000034,1830.3636993,1830.3641399600033,0.3044012999998813,1830.8077015000017,1830.8077015000017,n,1.2673571999985143,1833.534102900001,1833.534102900001,41,1.392,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,5,17,7,,,,,,,,3.5,1833.534102900001,1837.0386885000007,1837.038409860002,0.3048912000012933,1837.4868843000004,1837.4868843000004,m,0.5055066999993869,1840.2479762000003,1840.2479762000003,41,2.199,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,6,18,5,,,,,,,,3.7,1840.2479762000003,1843.948343400003,1843.9483436600035,0.30502010000054725,1844.396145900002,1844.396145900002,n,0.6537135999969905,1846.9000781000032,1846.9000781000032,16,1.768,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,7,19,0,,,,,,,,4.9,1846.9000781000032,1851.8038234000014,1851.8037267600025,0.3050838000017393,1852.2518391000012,1852.2518391000012,n,0.5959136999990733,1855.5328926000002,1855.5328926000002,3,2.608,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,8,20,8,,,,,,,,3.5,1855.5328926000002,1859.0332165,1859.033579260003,0.3047140999988187,1859.477870300001,1859.477870300001,m,0.9725073999979941,1861.9912405000032,1861.9912405000032,25,1.469,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,9,21,3,,,,,,,,3.1,1861.9912405000032,1865.0965563999998,1865.0965751600029,0.3048957999999402,1865.540827500001,1865.540827500001,n,0.550989599996683,1868.2747014000015,1868.2747014000015,3,2.115,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,10,22,11,,,,,,,,4.3,1868.2747014000015,1872.5766296000002,1872.5765456600034,0.3051875999990443,1873.0211456000034,1873.0211456000034,n,0.7319772999981069,1876.6191668000029,1876.6191668000029,1,2.802,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,11,23,1,,,,,,,,4.2,1876.6191668000029,1880.8205282000017,1880.8206226600028,0.30504600000131177,1881.2648291000005,1881.2648291000005,n,0.8449546999981976,1886.392666300002,1886.392666300002,1,2.253,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
,,,,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,1886.392666300002,1927.8122109000033,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,0,0,3,,,,,,,,3.7,1928.9762051000034,1932.6808936000016,1932.680922660003,0.30517089999921154,1933.1329135000015,1933.1329135000015,m,0.669439199999033,1935.5303695000002,1935.5303695000002,43,1.657,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,1,1,0,,,,,,,,3,1935.5303695000002,1938.5360416000003,1938.5360829600008,0.3053003000022727,1938.9830759000033,1938.9830759000033,n,0.46928119999938644,1942.8339829000033,1942.8339829000033,1,3.33,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,2,2,2,,,,,,,,4.7,1942.8339829000033,1947.538606500002,1947.5371032600028,0.3072005000030913,1947.9885484000006,1947.9885484000006,n,1.364719099998183,1950.7329284000007,1950.7329284000007,2,1.308,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,3,3,1,,,,,,,,3,1950.7329284000007,1953.7320698000003,1953.7320560600033,0.3050321000009717,1954.1761740000002,1954.1761740000002,n,0.7593979000012041,1957.7199035000012,1957.7199035000012,26,1.684,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,0,4,0,,,,,,,,4.3,1957.7199035000012,1962.0180967000015,1962.0201072600007,0.30314910000015516,1962.4660810000023,1962.4660810000023,n,0.6570135000001756,1965.3428574999998,1965.3428574999998,1,2.163,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,1,5,2,,,,,,,,4,1965.3428574999998,1969.3449777000023,1969.3449414600013,0.3050082999980077,1969.7933561000027,1969.7933561000027,n,0.5723699000009219,1974.3451421000027,1974.3451421000027,2,3.9,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,2,6,3,,,,,,,,3.8,1974.3451421000027,1978.1445734000008,1978.1447695600014,0.30482090000077733,1978.5887871000014,1978.5887871000014,m,1.252169799998228,1981.3136693000015,1981.3136693000015,23,1.421,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,3,7,1,,,,,,,,4.2,1981.3136693000015,1985.5134537000013,1985.513545860003,0.30508280000140076,1985.957651800003,1985.957651800003,n,0.7041855999996187,1989.2272819999998,1989.2272819999998,27,2.502,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,0,8,3,,,,,,,,4.6,1989.2272819999998,1993.8270045000027,1993.8269962600002,0.3053843000016059,1994.2733641000013,1994.2733641000013,n,1.254741599997942,1998.7398908000032,1998.7398908000032,14,3.135,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,1,9,0,,,,,,,,3.7,1998.7398908000032,2002.4391589000006,2002.4391211600027,0.30510249999861117,2002.8834236000002,2002.8834236000002,n,0.756476599999587,2007.7395555000003,2007.7395555000003,0,4.037,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,2,10,2,,,,,,,,3.1,2007.7395555000003,2010.8429085000025,2010.8430284600013,0.3049068000000261,2011.2871051000002,2011.2871051000002,n,0.5555596000012883,2016.5320428000014,2016.5320428000014,2,4.572,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,3,11,1,,,,,,,,3.2,2016.5320428000014,2019.7333973000023,2019.7332470600027,0.299899199999345,2020.177641600003,2020.177641600003,n,1.1034263999972609,2022.0628269000008,2022.0628269000008,20,0.719,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,0,0,0,,,,,,,,4.3,2022.0628269000008,2026.3656752000024,2026.3656853600019,0.30499309999868274,2026.813470000001,2026.813470000001,n,0.7018093000006047,2030.5519961999998,2030.5519961999998,16,2.976,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,1,1,11,,,,,,,,3.7,2030.5519961999998,2034.255493800003,2034.2554934600025,0.3007263999970746,2034.7000232999999,2034.7000232999999,m,0.7496018000019831,2038.962378100001,2038.962378100001,26,3.448,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,2,2,3,,,,,,,,4.5,2038.962378100001,2043.4648087000023,2043.4648111600013,0.3049575000004552,2043.9090379000008,2043.9090379000008,n,0.7692132999982277,2046.1708671000015,2046.1708671000015,27,1.427,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,3,3,2,,,,,,,,4.7,2046.1708671000015,2050.8687608,2050.8702357600027,0.3034944999999425,2051.3126181000007,2051.3126181000007,n,1.0832894000013766,2054.7387546000027,2054.7387546000027,20,2.296,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,4,4,4,,,,,,,,4.7,2054.7387546000027,2059.438882000002,2059.438878460003,0.3055576000006113,2059.8860067000023,2059.8860067000023,n,0.7717020000018238,2061.7731188000034,2061.7731188000034,21,1.038,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,5,5,9,,,,,,,,4.8,2061.7731188000034,2066.5725022000006,2066.5721978600027,0.3052946999996493,2067.0162533000002,2067.0162533000002,n,0.9771290999997291,2072.8362564000017,2072.8362564000017,0,4.782,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,6,6,7,,,,,,,,3.5,2072.8362564000017,2076.336845200003,2076.336763660003,0.30516720000014175,2076.7809344000016,2076.7809344000016,n,0.6293000999976357,2080.910533600003,2080.910533600003,0,3.441,,,,,sub-055,70,110,700,bloc_loop.csv,2023-10-02_17h06.21.632,PainUncertainty,2022.2.5,144.25955178106494,
