cue_,stimulus_,cue_fichier,stimulus_fichier,block_name,block_trials_file,block_n_reps,block_ntrials,block_prob_highP_highT,block_prob_highP_lowT,block_pause_after,Bloc_essai.thisRepN,Bloc_essai.thisTrialN,Bloc_essai.thisN,Bloc_essai.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,pause_loop.thisRepN,pause_loop.thisTrialN,pause_loop.thisN,pause_loop.thisIndex,key_resp_5.started,start_calib.started,key_resp_2.started,ISI_duration,pause.started,pause.stopped,cue.started,ISI.started,choice_pain.started,Choice.started,choice_pain.keys,choice_pain.rt,main_text.started,confirm_text.started,ratingScale.response,ratingScale.rt,key_resp_3.started,key_resp_6.started,choice_pain.stopped,Choice.stopped,participant,low_ma,high_ma,failsafe_ma,block_file,date,expName,psychopyVersion,frameRate,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,7,19,3,,,,,,,,4.1,1581.6045299000016,1585.705483400001,1585.7054780900003,0.3052766000000702,1586.1496393000016,1586.1496393000016,m,0.7840797999979259,1589.2127259000008,1589.2127259000008,87,2.217,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,8,20,7,,,,,,,,4.7,1589.2127259000008,1593.914884400001,1593.9149360900014,0.3049479000001156,1594.3590126,1594.3590126,n,0.9566713999975036,1598.2778573000014,1598.2778573000014,11,2.907,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,9,21,0,,,,,,,,5,1598.2778573000014,1603.2770164000012,1603.2769550900016,0.3053663000009692,1603.7215125000002,1603.7215125000002,m,0.9839204999989306,1608.0469765000016,1608.0469765000016,86,3.289,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,10,22,6,,,,,,,,3.4,1608.0469765000016,1611.451721200001,1611.4516464900012,0.30519770000137214,1611.8957887000015,1611.8957887000015,n,0.9664628999980778,1616.3776205000013,1616.3776205000013,9,3.428,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,11,23,4,,,,,,,,4.8,1616.3776205000013,1621.1823927000005,1621.182400690001,0.3048861000006582,1621.6263326000008,1621.6263326000008,m,1.0111527999979444,1624.4487506000005,1624.4487506000005,87,1.755,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,0,0,1,,,,,,,,4.6,1624.4487506000005,1629.0513175000015,1629.0521110900013,0.30452279999917664,1629.4977044000007,1629.4977044000007,m,0.8029068999985611,1633.8017907000012,1633.8017907000012,86,3.441,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,1,1,2,,,,,,,,3.5,1633.8017907000012,1637.3018703000016,1637.3020838900015,0.30534799999986717,1637.7504976,1637.7504976,n,0.9921327999982168,1641.6514442000007,1641.6514442000007,8,2.851,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,2,2,0,,,,,,,,4.1,1641.6514442000007,1645.7549458000012,1645.7546658900014,0.3046085000005405,1646.1985931,1646.1985931,n,1.1904684999990423,1649.7422066,1649.7422066,9,2.296,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,3,3,3,,,,,,,,3.5,1649.7422066,1653.2413588,1653.2414178900003,0.3048001999995904,1653.6902424,1653.6902424,m,0.9407221999990725,1657.3028177000015,1657.3028177000015,83,2.609,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,0,4,0,,,,,,,,3.4,1657.3028177000015,1660.7009443000006,1660.702515290001,0.30370659999971394,1661.1487229000013,1661.1487229000013,n,0.8703867999993236,1665.0561874000014,1665.0561874000014,18,2.982,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,1,5,3,,,,,,,,4.4,1665.0561874000014,1669.458701200001,1669.4588593900012,0.30487209999955667,1669.9068218000011,1669.9068218000011,m,0.9787980999990396,1675.1620648000007,1675.1620648000007,88,4.22,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,2,6,2,,,,,,,,4.5,1675.1620648000007,1679.6611276000003,1679.6611750900015,0.3052287000009528,1680.1053810000012,1680.1053810000012,n,1.2242261999981565,1684.0975961000004,1684.0975961000004,5,2.712,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,3,7,1,,,,,,,,5,1684.0975961000004,1689.099828800001,1689.0997819900008,0.30057960000158346,1689.544256000001,1689.544256000001,m,1.826175799997145,1694.2170695000004,1694.2170695000004,83,2.793,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,0,0,5,,,,,,,,4.7,1694.2170695000004,1698.9206430000013,1698.920662590001,0.30471870000110357,1699.3645889,1699.3645889,m,0.9736223999989306,1703.3300868000006,1703.3300868000006,91,2.936,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,1,1,0,,,,,,,,3,1703.3300868000006,1706.3328705000004,1706.3314653900002,0.3047955000001821,1706.7824395000007,1706.7824395000007,n,0.8940906999978324,1711.0204711000006,1711.0204711000006,14,3.278,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,2,2,3,,,,,,,,3.1,1711.0204711000006,1714.1235924000011,1714.123648090001,0.30507609999949636,1714.5677330000017,1714.5677330000017,n,0.8933123999977397,1718.6315464,1718.6315464,12,3.117,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,3,3,9,,,,,,,,3.8,1718.6315464,1722.4371631000013,1722.43708319,0.30507849999958125,1722.881771100001,1722.881771100001,m,0.9004013999983727,1727.312877100001,1727.312877100001,88,3.469,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,4,4,8,,,,,,,,3.1,1727.312877100001,1730.4173322000006,1730.4172386900013,0.30504839999957767,1730.8614218000002,1730.8614218000002,m,0.752044199998636,1734.5056568,1734.5056568,88,2.837,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,5,5,1,,,,,,,,3.2,1734.5056568,1737.7101513000016,1737.71006799,0.29941880000114907,1738.1525825000008,1738.1525825000008,n,1.3861318999970536,1741.8596085000008,1741.8596085000008,9,2.267,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,6,6,4,,,,,,,,3,1741.8596085000008,1744.8633697000005,1744.86335009,0.3050309999998717,1745.3075042,1745.3075042,n,0.773102299997845,1749.0861995000014,1749.0861995000014,11,2.951,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,7,7,11,,,,,,,,4.3,1749.0861995000014,1753.3855317000016,1753.3855581900011,0.30527989999973215,1753.8330271000013,1753.8330271000013,n,1.0625705999973434,1758.3747441000014,1758.3747441000014,8,3.414,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,8,8,10,,,,,,,,3.2,1758.3747441000014,1761.5739623000009,1761.5742190900005,0.3046357999992324,1762.0177507000008,1762.0177507000008,m,0.9864743999987695,1767.0234097000011,1767.0234097000011,80,3.962,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,9,9,2,,,,,,,,3.3,1767.0234097000011,1770.3246627000008,1770.32463589,0.3051550000000134,1770.7732657000015,1770.7732657000015,n,0.9499543999991147,1774.3137838000002,1774.3137838000002,16,2.532,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,10,10,7,,,,,,,,4.3,1774.3137838000002,1778.6176318000016,1778.617616690001,0.30152429999907326,1779.0619936000003,1779.0619936000003,m,0.8211286999976437,1782.867950400001,1782.867950400001,87,2.921,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,11,11,6,,,,,,,,4.5,1782.867950400001,1787.3685928000014,1787.3686705900004,0.2997438999991573,1787.8132229000003,1787.8132229000003,m,0.942790099999911,1790.5891620000002,1790.5891620000002,90,1.775,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,0,12,1,,,,,,,,3.1,1790.5891620000002,1793.6886965000012,1793.6885559900006,0.3051672999990842,1794.1368742000013,1794.1368742000013,n,0.830107699997825,1798.4232398000004,1798.4232398000004,14,3.392,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,1,13,9,,,,,,,,3.8,1798.4232398000004,1802.2242540000007,1802.2244692900008,0.3051964999995107,1802.6733913000007,1802.6733913000007,m,0.9606398999985686,1805.6172274,1805.6172274,89,1.921,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,2,14,5,,,,,,,,4.8,1805.6172274,1810.4199418000007,1810.420032890001,0.3051522000005207,1810.867847900001,1810.867847900001,m,1.0258812999982183,1816.1531001000003,1816.1531001000003,78,4.206,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,3,15,6,,,,,,,,3.9,1816.1531001000003,1820.0527693000004,1820.0527746900011,0.30516780000107246,1820.497214000001,1820.497214000001,m,0.7624175999990257,1825.6807194000012,1825.6807194000012,88,4.365,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,4,16,3,,,,,,,,3.4,1825.6807194000012,1829.0816108000017,1829.0818021900018,0.30471530000068014,1829.5260439000012,1829.5260439000012,n,0.9842433999983768,1834.5379002000009,1834.5379002000009,8,3.976,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,5,17,11,,,,,,,,4.9,1834.5379002000009,1839.4370693,1839.437005190001,0.30102350000015576,1839.8817231000012,1839.8817231000012,n,1.1680802999981097,1844.098935600001,1844.098935600001,18,2.984,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,6,18,4,,,,,,,,3.8,1844.098935600001,1847.9037081000006,1847.9037365900008,0.30514749999929336,1848.3518128000014,1848.3518128000014,n,1.5895839999975578,1852.8448883,1852.8448883,12,2.837,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,7,19,8,,,,,,,,3.4,1852.8448883,1856.2445426000013,1856.2446000900004,0.2995068000000174,1856.6833149000013,1856.6833149000013,m,0.7600724999974773,1860.6935966,1860.6935966,88,3.198,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,8,20,7,,,,,,,,3.5,1860.6935966,1864.1968124000014,1864.1969527900005,0.3050053000006301,1864.6410263000016,1864.6410263000016,m,0.8290413999984594,1867.1694063000014,1867.1694063000014,90,1.642,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,9,21,10,,,,,,,,4.5,1867.1694063000014,1871.6700588000003,1871.67007529,0.30495710000104737,1872.1147246,1872.1147246,m,0.7225112999967678,1876.6177398,1876.6177398,89,3.711,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,10,22,2,,,,,,,,3.1,1876.6177398,1879.719534400001,1879.7196492900007,0.3049381999990146,1880.1637875000015,1880.1637875000015,n,0.9203412999977445,1883.3805786000012,1883.3805786000012,6,2.232,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,11,23,0,,,,,,,,3.2,1883.3805786000012,1886.5814389000006,1886.581566790001,0.3050653999998758,1887.0257122000003,1887.0257122000003,n,0.9581494999983988,1893.3101306000008,1893.3101306000008,8,3.294,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
,,,,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,,,,,0,0,0,0,,,,,,,,,,,,,,,,,1893.3101306000008,2033.1336920000012,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,0,0,3,,,,,,,,5,2034.4939050000012,2039.4962901000017,2039.4962747900013,0.29939869999907387,2039.940615200001,2039.940615200001,m,0.9278487999981735,2044.3740388000006,2044.3740388000006,88,3.449,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,1,1,1,,,,,,,,3,2044.3740388000006,2047.3784660000001,2047.378478090001,0.30515180000111286,2047.8226523000012,2047.8226523000012,m,1.0730764999971143,2052.431587000001,2052.431587000001,88,3.455,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,2,2,0,,,,,,,,3.9,2052.431587000001,2056.3314187000014,2056.3317236900007,0.304584800000157,2056.778577700001,2056.778577700001,n,0.8488794999993843,2060.1039091000002,2060.1039091000002,5,2.412,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,3,3,2,,,,,,,,3.5,2060.1039091000002,2063.6094342000015,2063.6095185900017,0.30570020000050135,2064.0565195,2064.0565195,n,1.2602615999985574,2068.6736813000007,2068.6736813000007,11,3.296,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,0,4,1,,,,,,,,3.4,2068.6736813000007,2072.0756817,2072.075773590001,0.3052103999998508,2072.5200638000006,2072.5200638000006,m,0.8766698999988876,2076.9068043000007,2076.9068043000007,87,3.441,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,1,5,0,,,,,,,,3,2076.9068043000007,2079.909966000001,2079.91018259,0.3047761999987415,2080.3542205000012,2080.3542205000012,n,1.799528099998497,2085.637199300001,2085.637199300001,7,3.42,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,2,6,2,,,,,,,,4.5,2085.637199300001,2090.1404107000017,2090.1404110900007,0.30499090000012075,2090.584493600001,2090.584493600001,n,1.2897629999988567,2095.645416200001,2095.645416200001,9,3.713,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,3,7,3,,,,,,,,3.7,2095.645416200001,2099.3506053,2099.3502742900005,0.2990267000004678,2099.7911248,2099.7911248,m,1.2562921999979153,2104.485166100001,2104.485166100001,86,3.386,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,0,8,1,,,,,,,,4,2104.485166100001,2108.4898366000016,2108.4898757900014,0.3051601000006485,2108.9375511000017,2108.9375511000017,m,1.0568562999978894,2112.2881657000016,2112.2881657000016,87,2.234,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,1,9,0,,,,,,,,3.5,2112.2881657000016,2115.7893460000014,2115.7893211900014,0.3003002999994351,2116.2342032000015,2116.2342032000015,None,,2121.3675042000013,2121.3675042000013,11,2.629,,,2118.7018965000007,2118.7018965000007,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,2,10,2,,,,,,,,3.9,2121.3675042000013,2125.2695452000007,2125.269544090001,0.30507359999865,2125.713863500001,2125.713863500001,n,0.6650354999983392,2129.6498749,2129.6498749,10,3.205,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,3,11,3,,,,,,,,3.4,2129.6498749,2133.055569100001,2133.055597790001,0.3050946000003023,2133.501857200001,2133.501857200001,m,0.8020410999997694,2136.2217961000006,2136.2217961000006,80,1.859,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,0,0,7,,,,,,,,4.4,2136.2217961000006,2140.6257803000008,2140.62610609,0.30478389999916544,2141.0697879,2141.0697879,n,0.9124452999985806,2144.7086415000012,2144.7086415000012,6,2.67,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,1,1,8,,,,,,,,3.2,2144.7086415000012,2147.9111397000015,2147.9111818900005,0.30511070000102336,2148.3555285,2148.3555285,n,0.6382622000000993,2151.2633886000003,2151.2633886000003,7,2.211,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,2,2,2,,,,,,,,3,2151.2633886000003,2154.265921800001,2154.26598169,0.3052988999988884,2154.710381500001,2154.710381500001,m,0.6155078999981924,2158.714798500001,2158.714798500001,88,3.336,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,3,3,11,,,,,,,,4.5,2158.714798500001,2163.2187256000016,2163.2188096900013,0.304968699998426,2163.6626306000016,2163.6626306000016,m,0.9353176999993593,2167.779306300001,2167.779306300001,89,3.114,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,4,4,6,,,,,,,,4.1,2167.779306300001,2171.8791770000007,2171.879089190001,0.30526319999989937,2172.3234639,2172.3234639,n,0.8433901999978843,2176.7166449000015,2176.7166449000015,15,3.496,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,5,5,3,,,,,,,,4.1,2176.7166449000015,2180.8177199,2180.817820590001,0.30576839999957883,2181.262711200001,2181.262711200001,m,0.8443710999981704,2185.045289900001,2185.045289900001,83,2.883,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,6,6,9,,,,,,,,3,2185.045289900001,2188.048171300001,2188.04820659,0.3008793000008154,2188.4924149000017,2188.4924149000017,n,1.3034311999981583,2192.0308938000016,2192.0308938000016,14,2.177,,,,,sub-062,45,85,700,bloc_loop.csv,2023-10-25_15h52.34.797,PainUncertainty,2022.2.5,143.1419954253813,
