cue_,stimulus_,cue_fichier,stimulus_fichier,block_name,block_trials_file,block_n_reps,block_ntrials,block_prob_highP_highT,block_prob_highP_lowT,block_pause_after,Bloc_essai.thisRepN,Bloc_essai.thisTrialN,Bloc_essai.thisN,Bloc_essai.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,pause_loop.thisRepN,pause_loop.thisTrialN,pause_loop.thisN,pause_loop.thisIndex,key_resp_5.started,start_calib.started,key_resp_2.started,ISI_duration,pause.started,pause.stopped,cue.started,ISI.started,choice_pain.started,Choice.started,choice_pain.keys,choice_pain.rt,main_text.started,confirm_text.started,ratingScale.response,ratingScale.rt,key_resp_3.started,key_resp_6.started,choice_pain.stopped,Choice.stopped,participant,low_ma,high_ma,failsafe_ma,block_file,date,expName,psychopyVersion,frameRate,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,8,20,10,,,,,,,,4.6,1036.5729697999996,1041.1741545000004,1041.174132410001,0.3049209000018891,1041.6178839000022,1041.6178839000022,n,0.6577020999975502,1044.4053267000018,1044.4053267000018,1,2.08,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,9,21,7,,,,,,,,3.7,1044.4053267000018,1048.1050810000015,1048.1051140100033,0.30531129999872064,1048.5538846000018,1048.5538846000018,m,1.3881192999979248,1053.023689900001,1053.023689900001,1,3.003,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,10,22,0,,,,,,,,3.9,1053.023689900001,1056.9256256000008,1056.9255398100001,0.30510919999869657,1057.3697299000014,1057.3697299000014,m,0.8976190999965183,1059.7355774999996,1059.7355774999996,19,1.414,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,11,23,4,,,,,,,,3.8,1059.7355774999996,1063.5375053000025,1063.5375798100001,0.3045760999993945,1063.9816119000025,1063.9816119000025,m,0.6064873999966949,1066.3066732000007,1066.3066732000007,24,1.657,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,0,0,3,,,,,,,,3.9,1066.3066732000007,1070.2119284,1070.2120493100017,0.30209149999791407,1070.658026000001,1070.658026000001,None,,1075.5620062000016,1075.5620062000016,14,2.399,,,1073.1247421000007,1073.1247421000007,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,1,1,1,,,,,,,,3.6,1075.5620062000016,1079.1643565000013,1079.1644189100014,0.305027099999279,1079.6085472000013,1079.6085472000013,n,0.9756566999967617,1081.9881146000007,1081.9881146000007,5,1.323,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,2,2,0,,,,,,,,3,1081.9881146000007,1084.991453300001,1084.99150841,0.30505619999894407,1085.4356154000016,1085.4356154000016,n,0.6032636999989336,1088.1721896000017,1088.1721896000017,3,2.073,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,3,3,2,,,,,,,,4.6,1088.1721896000017,1092.7772814000018,1092.7773375100012,0.30494999999791617,1093.2211662000009,1093.2211662000009,n,0.8724084999957995,1094.8872343000003,1094.8872343000003,2,0.731,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,0,4,2,,,,,,,,4.1,1094.8872343000003,1098.9931518000012,1098.9930345100008,0.3010141999984626,1099.4376464000015,1099.4376464000015,n,0.6550280999981624,1102.9743659000014,1102.9743659000014,1,2.823,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,1,5,0,,,,,,,,4.2,1102.9743659000014,1107.1746156000008,1107.1745744100015,0.3055335999997624,1107.622648200002,1107.622648200002,n,0.5694325999975263,1109.5143810000009,1109.5143810000009,1,1.248,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,2,6,3,,,,,,,,4.5,1109.5143810000009,1114.0156463000021,1114.0158979100022,0.3047249000010197,1114.4598065999999,1114.4598065999999,m,1.2926778999972157,1118.4495502000027,1118.4495502000027,1,2.635,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,3,7,1,,,,,,,,3,1118.4495502000027,1121.4544031000005,1121.4545752100028,0.30518970000048284,1121.9026697000008,1121.9026697000008,m,0.6036720999982208,1124.5896097000004,1124.5896097000004,17,2.006,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,0,0,4,,,,,,,,3.1,1124.5896097000004,1127.6912714000027,1127.6913653100025,0.30485780000162777,1128.135213900001,1128.135213900001,m,0.9613774999961606,1131.015048600002,1131.015048600002,17,1.837,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,1,1,5,,,,,,,,4.9,1131.015048600002,1135.9143901999996,1135.914359410003,0.3050763999999617,1136.3581468000011,1136.3581468000011,m,0.5460988999984693,1138.6529999000013,1138.6529999000013,20,1.698,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,2,2,7,,,,,,,,4.6,1138.6529999000013,1143.2572044000008,1143.2555492100007,0.30490739999731886,1143.6993795000017,1143.6993795000017,m,0.5181210999980976,1147.0317955000028,1147.0317955000028,22,2.734,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,3,3,11,,,,,,,,3.7,1147.0317955000028,1150.735279800003,1150.7354120100033,0.30026379999981145,1151.1803901000021,1151.1803901000021,n,1.0765717999966,1153.4260226000006,1153.4260226000006,2,1.087,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,4,4,8,,,,,,,,4.7,1153.4260226000006,1158.1253319000025,1158.125319110001,0.3050455000011425,1158.5692221000027,1158.5692221000027,m,0.9132224999957543,1161.897920200001,1161.897920200001,19,2.336,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,5,5,1,,,,,,,,3.5,1161.897920200001,1165.3969638000017,1165.39704031,0.305294200003118,1165.844522200001,1165.844522200001,n,0.975530699997762,1169.5857020000003,1169.5857020000003,3,2.712,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,6,6,3,,,,,,,,4,1169.5857020000003,1173.5866533000008,1173.5856194100022,0.30055559999891557,1174.0300400000015,1174.0300400000015,n,0.6922429999976885,1177.5126640000017,1177.5126640000017,4,2.741,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,7,7,2,,,,,,,,4.5,1177.5126640000017,1182.017109100001,1182.0169883100032,0.30543110000144225,1182.4657012000025,1182.4657012000025,n,0.5399248999965494,1184.8832765000006,1184.8832765000006,2,1.824,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,8,8,0,,,,,,,,4.5,1184.8832765000006,1189.3858136000017,1189.3856746099998,0.30521220000082394,1189.829886200001,1189.829886200001,n,0.5910747999987507,1191.4870047000004,1191.4870047000004,0,0.996,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,9,9,9,,,,,,,,4.3,1191.4870047000004,1195.7898539000016,1195.7899251100032,0.30519230000209063,1196.2389159000013,1196.2389159000013,m,0.5489308999967761,1198.0536582000022,1198.0536582000022,18,1.213,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,10,10,10,,,,,,,,4.5,1198.0536582000022,1202.553865400001,1202.5539202100015,0.30513739999878453,1203.002263800001,1203.002263800001,m,0.771032099997683,1204.8796414999997,1204.8796414999997,72,1.054,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,11,11,6,,,,,,,,3.9,1204.8796414999997,1208.7838692000005,1208.7840496100005,0.3047145000018645,1209.2279297999994,1209.2279297999994,m,0.7806404000002658,1213.210587200003,1213.210587200003,14,3.116,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,0,12,1,,,,,,,,3.4,1213.210587200003,1216.6111582000012,1216.6112135100018,0.30540380000093137,1217.0589588000003,1217.0589588000003,n,1.009741199999553,1220.0666812000018,1220.0666812000018,2,1.92,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,1,13,10,,,,,,,,3.3,1220.0666812000018,1223.3688481999998,1223.368866110003,0.30558509999900707,1223.8176598000027,1223.8176598000027,m,0.5571139999992738,1227.7703231000014,1227.7703231000014,20,3.33,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,2,14,3,,,,,,,,4.4,1227.7703231000014,1232.175800500001,1232.1758632099998,0.30521800000133226,1232.6221710000027,1232.6221710000027,n,1.3405653000008897,1236.2261590000016,1236.2261590000016,3,2.206,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,3,15,11,,,,,,,,3.6,1236.2261590000016,1239.8291688000027,1239.8293600100012,0.30544450000161305,1240.277804700003,1240.277804700003,n,0.5544303999959084,1243.6595510000006,1243.6595510000006,3,2.762,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,4,16,2,,,,,,,,4.8,1243.6595510000006,1248.462380500001,1248.462509110003,0.30464890000075684,1248.9064187000004,1248.9064187000004,n,0.7255446999988635,1252.5973860000013,1252.5973860000013,1,2.884,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,5,17,9,,,,,,,,3.2,1252.5973860000013,1255.7967117000007,1255.7966994100032,0.3052468999994744,1256.2447969000023,1256.2447969000023,m,1.0845718999989913,1259.0208445000026,1259.0208445000026,22,1.636,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,6,18,7,,,,,,,,4.5,1259.0208445000026,1263.519755600002,1263.5198901100018,0.3052451999974437,1263.9675416000027,1263.9675416000027,m,0.596850899997662,1265.7343507000005,1265.7343507000005,23,1.115,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,7,19,5,,,,,,,,4.8,1265.7343507000005,1270.5341262000002,1270.5341996100003,0.30031640000015614,1270.9790011000005,1270.9790011000005,m,0.6789207999972859,1274.6542147,1274.6542147,19,2.935,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,8,20,8,,,,,,,,4.4,1274.6542147,1279.0559756000002,1279.056057210001,0.30492320000121254,1279.500119700002,1279.500119700002,m,0.5944245999962732,1282.040474700003,1282.040474700003,24,1.872,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,9,21,4,,,,,,,,4.8,1282.040474700003,1286.8423040000016,1286.8419756100018,0.3048817000017152,1287.285993900001,1287.285993900001,n,0.9839340999969863,1290.5431032000015,1290.5431032000015,22,2.212,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,10,22,0,,,,,,,,3.6,1290.5431032000015,1294.1484775000026,1294.1484824100014,0.30534439999973984,1294.5965194000019,1294.5965194000019,n,0.8819928999982949,1298.2809344000016,1298.2809344000016,3,2.712,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,11,23,6,,,,,,,,4.4,1298.2809344000016,1302.6840884000012,1302.6840056100016,0.30498979999902076,1303.128399600002,1303.128399600002,m,0.6407545999973081,1309.1600424000026,1309.1600424000026,27,3.358,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
,,,,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,,,,,0,0,0,0,,,,,,,,,,,,,,,,,1309.1600424000026,1385.6727664000027,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,0,0,0,,,,,,,,3.3,1386.632281600003,1389.9376138000007,1389.9374761100014,0.3050714999990305,1390.3813020000016,1390.3813020000016,n,0.6141635999956634,1392.9768455000012,1392.9768455000012,3,1.9,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,1,1,3,,,,,,,,4.7,1392.9768455000012,1397.6814586,1397.6814446100004,0.3050753999996232,1398.1292472999994,1398.1292472999994,m,0.530867199999193,1400.1865867000015,1400.1865867000015,22,1.449,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,2,2,2,,,,,,,,3.1,1400.1865867000015,1403.285911400002,1403.2859305099998,0.30531320000227424,1403.7300998000028,1403.7300998000028,n,0.7637122999985877,1407.0604789999998,1407.0604789999998,4,2.499,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,3,3,1,,,,,,,,4.9,1407.0604789999998,1411.9606268999996,1411.9606519100023,0.30500469999969937,1412.4048963999994,1412.4048963999994,m,0.678704399997514,1415.7874136000028,1415.7874136000028,23,2.651,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,0,4,1,,,,,,,,3.7,1415.7874136000028,1419.4894878000014,1419.4895588100014,0.3047028000000864,1419.9334479000026,1419.9334479000026,m,1.1909369999993942,1423.1232823999999,1423.1232823999999,23,1.933,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,1,5,3,,,,,,,,3.6,1423.1232823999999,1426.726958700001,1426.726924610001,0.30522930000006454,1427.173504100003,1427.173504100003,m,0.574363199997606,1428.8634483999995,1428.8634483999995,25,1.039,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,2,6,0,,,,,,,,4.1,1428.8634483999995,1432.963188400001,1432.9633917100007,0.3046384000008402,1433.407517800002,1433.407517800002,n,0.5567713999989792,1437.0948921000017,1437.0948921000017,0,3.067,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,3,7,2,,,,,,,,4.4,1437.0948921000017,1441.4990287,1441.4989852100014,0.3048391000011179,1441.9435637000024,1441.9435637000024,n,0.7505059999966761,1445.0082253,1445.0082253,2,2.247,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,0,8,1,,,,,,,,3.2,1445.0082253,1448.2079672,1448.2080956100006,0.30549079999764217,1448.6565523999998,1448.6565523999998,m,0.6485709999979008,1452.5844048,1452.5844048,22,3.213,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,1,9,0,,,,,,,,4,1452.5844048,1456.5839182000018,1456.5840385100025,0.3004027999995742,1457.0286945000007,1457.0286945000007,n,1.551064999999653,1460.0342946000019,1460.0342946000019,2,1.372,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,2,10,3,,,,,,,,3.7,1460.0342946000019,1463.737879700002,1463.737866010001,0.30502049999995506,1464.1818488999997,1464.1818488999997,m,0.934073399999761,1466.3801041000006,1466.3801041000006,27,1.192,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,3,11,2,,,,,,,,3.2,1466.3801041000006,1469.5855864000005,1469.5856126100014,0.3053175999993982,1470.0321796000026,1470.0321796000026,n,0.6311739999982819,1473.5265163000004,1473.5265163000004,0,2.776,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,0,0,2,,,,,,,,3,1473.5265163000004,1476.5310209000017,1476.531090010002,0.30141379999986384,1476.9755556000018,1476.9755556000018,m,0.6362215999979526,1478.8145330000007,1478.8145330000007,25,1.143,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,1,1,1,,,,,,,,4.5,1478.8145330000007,1483.3162405000003,1483.3163533100021,0.3048577000008663,1483.7650742000005,1483.7650742000005,n,0.6248567999973602,1486.4083519000014,1486.4083519000014,0,1.948,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,2,2,8,,,,,,,,3.3,1486.4083519000014,1489.712771800001,1489.7129059100014,0.30492940000112867,1490.1608492000014,1490.1608492000014,n,0.620028999997885,1492.1139957000014,1492.1139957000014,1,1.275,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,3,3,10,,,,,,,,3.8,1492.1139957000014,1495.9149460000008,1495.9149116100023,0.3051187999990361,1496.3591455000023,1496.3591455000023,n,0.8562918999959948,1498.6059897000014,1498.6059897000014,1,1.308,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,4,4,0,,,,,,,,3.4,1498.6059897000014,1502.0064611000016,1502.006366510003,0.29968409999855794,1502.4508013000013,1502.4508013000013,m,0.5947187999991002,1504.5197219000001,1504.5197219000001,24,1.405,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,5,5,6,,,,,,,,3,1504.5197219000001,1507.5204207999996,1507.5207737099997,0.3053622000006726,1507.9673619000023,1507.9673619000023,n,0.5339196999993874,1511.6315396999998,1511.6315396999998,0,3.074,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,6,6,7,,,,,,,,3.7,1511.6315396999998,1515.3340224000021,1515.334134810001,0.3006690999973216,1515.7783426000024,1515.7783426000024,n,0.5821469999973488,1519.9782551000026,1519.9782551000026,0,3.539,,,,,sub-044,75,110,700,bloc_loop.csv,2023-08-24_15h23.12.081,PainUncertainty,2022.2.5,142.95435182165255,
