cue_,stimulus_,cue_fichier,stimulus_fichier,block_name,block_trials_file,block_n_reps,block_ntrials,block_prob_highP_highT,block_prob_highP_lowT,block_pause_after,Bloc_essai.thisRepN,Bloc_essai.thisTrialN,Bloc_essai.thisN,Bloc_essai.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,pause_loop.thisRepN,pause_loop.thisTrialN,pause_loop.thisN,pause_loop.thisIndex,key_resp_5.started,start_calib.started,key_resp_2.started,ISI_duration,pause.started,pause.stopped,cue.started,ISI.started,choice_pain.started,Choice.started,choice_pain.keys,choice_pain.rt,main_text.started,confirm_text.started,ratingScale.response,ratingScale.rt,key_resp_3.started,key_resp_6.started,choice_pain.stopped,Choice.stopped,participant,low_ma,high_ma,failsafe_ma,block_file,date,expName,psychopyVersion,frameRate,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,9,21,10,,,,,,,,3.8,1020.7476036,1024.5528668,1024.55279516,0.3049433000001045,1025.001208,1025.001208,n,1.0419286000003467,1027.3024708,1027.3024708,30,1.198,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,10,22,7,,,,,,,,3.1,1027.3024708,1030.4077289,1030.4074411599997,0.30518430000029184,1030.8519201000001,1030.8519201000001,n,0.8865296000001308,1033.1230902,1033.1230902,31,1.309,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,11,23,11,,,,,,,,3.1,1033.1230902,1036.2277904,1036.22762966,0.30499239999971905,1036.6719679999999,1036.6719679999999,m,0.8345967999996446,1038.2844637,1038.2844637,70,0.712,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,0,0,3,,,,,,,,4.9,1038.2844637,1043.1873434000001,1043.18719326,0.30610939999996845,1043.6344726999998,1043.6344726999998,m,0.7219548000000486,1046.2656411,1046.2656411,60,1.83,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,1,1,0,,,,,,,,3,1046.2656411,1049.2645682999998,1049.26589566,0.30370170000014696,1049.7088953999998,1049.7088953999998,n,1.7302360000001045,1052.4313476,1052.4313476,26,0.933,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,2,2,2,,,,,,,,3.4,1052.4313476,1055.8347412,1055.8340640599997,0.30518960000017614,1056.2823898,1056.2823898,n,1.9218170999999984,1060.5371913000001,1060.5371913000001,32,2.253,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,3,3,1,,,,,,,,4.4,1060.5371913000001,1064.9401943999999,1064.93996966,0.3019280000003164,1065.3841126,1065.3841126,m,0.7517169000000195,1068.1313389999998,1068.1313389999998,63,1.913,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,0,4,2,,,,,,,,3,1068.1313389999998,1071.1354356999998,1071.1351680599998,0.3046386999999413,1071.5792806000002,1071.5792806000002,n,0.6747529000001578,1074.0450195,1074.0450195,23,1.705,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,1,5,3,,,,,,,,3.6,1074.0450195,1077.6494052,1077.6493061599997,0.2992428000002292,1078.0920655000002,1078.0920655000002,m,1.3946403000002192,1080.8697530000002,1080.8697530000002,52,1.308,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,2,6,0,,,,,,,,3.2,1080.8697530000002,1084.0736682,1084.07358056,0.3047527000003356,1084.5178082999998,1084.5178082999998,n,0.6367926000000352,1085.9232522999998,1085.9232522999998,30,0.691,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,3,7,1,,,,,,,,3.6,1085.9232522999998,1089.5262745000002,1089.5262388599997,0.30486480000035954,1089.9740678,1089.9740678,m,0.7246256000000812,1091.8993054999999,1091.8993054999999,66,1.136,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,0,0,5,,,,,,,,3.4,1091.8993054999999,1095.3041292999999,1095.30398046,0.3049015000001418,1095.7484821,1095.7484821,m,0.6994735999999193,1098.5963551000002,1098.5963551000002,62,2.074,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,1,1,11,,,,,,,,3.4,1098.5963551000002,1101.9994165,1101.99934246,0.3047794999997677,1102.443501,1102.443501,n,0.5772820999998203,1105.3120984,1105.3120984,28,2.205,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,2,2,8,,,,,,,,3.1,1105.3120984,1108.4173278,1108.41701256,0.30520789999991393,1108.8650495,1108.8650495,m,0.7237086000002364,1110.9225453000001,1110.9225453000001,65,1.272,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,3,3,9,,,,,,,,3.3,1110.9225453000001,1114.2230920999998,1114.22280586,0.30509729999994306,1114.6671602,1114.6671602,m,0.6493161000000782,1116.5502312,1116.5502312,67,1.15,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,4,4,2,,,,,,,,3.4,1116.5502312,1119.9530837,1119.95274796,0.3048957999999402,1120.3970914,1120.3970914,n,0.6590084000001752,1122.8484993999998,1122.8484993999998,33,1.718,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,5,5,7,,,,,,,,4.5,1122.8484993999998,1127.3496158,1127.34934266,0.3053162000001066,1127.7978666000001,1127.7978666000001,m,0.7009983999998894,1129.5762573,1129.5762573,69,1.025,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,6,6,10,,,,,,,,4.1,1129.5762573,1133.6767708999998,1133.6766559599998,0.30505559999983234,1134.1211636,1134.1211636,m,0.6554720000001453,1136.2918679000002,1136.2918679000002,68,1.434,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,7,7,1,,,,,,,,4.8,1136.2918679000002,1141.0944447,1141.09416816,0.3052241000000322,1141.5424457000001,1141.5424457000001,n,0.6549373999998807,1143.2438525999999,1143.2438525999999,27,0.997,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,8,8,4,,,,,,,,3.8,1143.2438525999999,1147.0464543,1147.0463782599998,0.30502000000024054,1147.4906451,1147.4906451,n,0.6354293999995662,1148.9828534,1148.9828534,20,0.795,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,9,9,0,,,,,,,,3.4,1148.9828534,1152.3877525999999,1152.3875252599998,0.3052192999998624,1152.8356206,1152.8356206,n,0.6477870000001076,1156.1284368,1156.1284368,26,2.58,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,10,10,6,,,,,,,,3.7,1156.1284368,1159.8326966000002,1159.8324467599998,0.30540330000030735,1160.2808255000002,1160.2808255000002,m,0.7331784000000425,1163.7213800000002,1163.7213800000002,61,2.634,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,11,11,3,,,,,,,,4,1163.7213800000002,1167.7224395,1167.72234886,0.30002909999984695,1168.167451,1168.167451,n,0.5302420000000438,1170.1318583999998,1170.1318583999998,25,1.372,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,0,12,3,,,,,,,,4.6,1170.1318583999998,1174.7371385,1174.73701516,0.3054753999999775,1175.1857645000002,1175.1857645000002,n,1.0032843000001321,1178.2385501,1178.2385501,27,1.984,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,1,13,4,,,,,,,,4,1178.2385501,1182.2381295000002,1182.2378312600001,0.30518130000018573,1182.6823003000002,1182.6823003000002,n,1.3459479000000556,1186.2924878000001,1186.2924878000001,29,2.213,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,2,14,0,,,,,,,,4,1186.2924878000001,1190.2951062999998,1190.29464166,0.30529999999998836,1190.7428077000002,1190.7428077000002,n,0.5937171999996735,1192.2413308000002,1192.2413308000002,30,0.784,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,3,15,8,,,,,,,,4.8,1192.2413308000002,1197.0452845000002,1197.0451551599997,0.30502000000024054,1197.4896637,1197.4896637,m,0.7208702999998877,1199.4816361,1199.4816361,64,1.198,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,4,16,11,,,,,,,,3.7,1199.4816361,1203.1849707,1203.1847855599997,0.3050002999998469,1203.6291401,1203.6291401,n,1.3466885999998794,1206.4045036,1206.4045036,28,1.355,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,5,17,6,,,,,,,,4.6,1206.4045036,1211.0059732000002,1211.0055163599998,0.30639689999998154,1211.4571552,1211.4571552,m,1.031010500000093,1213.5005242999998,1213.5005242999998,61,0.948,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,6,18,5,,,,,,,,3.5,1213.5005242999998,1217.0060068,1217.0057691599998,0.3053906999998617,1217.4542901000002,1217.4542901000002,m,1.0505366999998387,1220.5350273000001,1220.5350273000001,62,1.971,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,7,19,10,,,,,,,,5,1220.5350273000001,1225.5346919,1225.53466236,0.3051415999998426,1225.9789333,1225.9789333,m,0.8600334999998722,1227.8068010999998,1227.8068010999998,65,0.899,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,8,20,1,,,,,,,,4.8,1227.8068010999998,1232.6123768999998,1232.61225786,0.2992506999999023,1233.0541906,1233.0541906,n,0.652944400000024,1236.1061441,1236.1061441,31,2.321,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,9,21,9,,,,,,,,3.6,1236.1061441,1239.7101276,1239.7099397599998,0.3028045999999449,1240.1559236,1240.1559236,m,1.158798600000182,1244.1140320000002,1244.1140320000002,63,2.726,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,10,22,2,,,,,,,,4.1,1244.1140320000002,1248.2184080999998,1248.2182860599999,0.3050959000001967,1248.6670115,1248.6670115,n,0.6644613999999365,1252.1051923000002,1252.1051923000002,28,2.705,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,11,23,7,,,,,,,,4.2,1252.1051923000002,1256.3092872999998,1256.3091475599997,0.30163249999986874,1256.7539376000002,1256.7539376000002,m,0.608968700000105,1260.9167854999998,1260.9167854999998,72,1.525,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
,,,,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,,,,,0,0,0,0,,,,,,,,,,,,,,,,,1260.9167854999998,1283.9448163999998,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,0,0,1,,,,,,,,3.8,1286.2030788999998,1290.0076907,1290.00764096,0.30476739999994606,1290.4518544999999,1290.4518544999999,m,0.7075053999994907,1293.7302072,1293.7302072,68,2.504,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,1,1,2,,,,,,,,4.4,1293.7302072,1298.1334960000002,1298.1333299599999,0.30526240000017424,1298.5778712,1298.5778712,n,0.4935778000001392,1301.3887974000002,1301.3887974000002,29,2.241,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,2,2,3,,,,,,,,4.1,1301.3887974000002,1305.4887066,1305.48858076,0.3049943000000894,1305.9331505000002,1305.9331505000002,m,0.5228770999999597,1308.0705273,1308.0705273,59,1.531,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,3,3,0,,,,,,,,3.1,1308.0705273,1311.1699464,1311.1697441599997,0.3049796000000242,1311.6146812,1311.6146812,n,0.941769499999964,1313.2981548,1313.2981548,20,0.669,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,0,4,3,,,,,,,,4.7,1313.2981548,1318.0041681999999,1318.00403386,0.3047260000003007,1318.4484917000002,1318.4484917000002,m,1.6287223000001632,1321.8339325999998,1321.8339325999998,65,1.684,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,1,5,0,,,,,,,,4.5,1321.8339325999998,1326.3384377999998,1326.33831776,0.30505189999985305,1326.7862115,1326.7862115,n,0.5231717999997727,1328.0193158,1328.0193158,30,0.643,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,2,6,1,,,,,,,,3.4,1328.0193158,1331.4224367,1331.42225326,0.30467540000017834,1331.8663849000002,1331.8663849000002,m,0.9820565000002262,1334.6879643999998,1334.6879643999998,66,1.762,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,3,7,2,,,,,,,,3.6,1334.6879643999998,1338.2911378000001,1338.29096206,0.30508959999997387,1338.7353445,1338.7353445,n,0.4957915000002231,1340.2495345,1340.2495345,27,0.956,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,0,8,0,,,,,,,,3.8,1340.2495345,1344.0487332,1344.04856536,0.30526370000006864,1344.4929706,1344.4929706,n,0.6856728000000203,1346.8038855000002,1346.8038855000002,28,1.546,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,1,9,1,,,,,,,,4.3,1346.8038855000002,1351.1054728000001,1351.1057666599997,0.30458309999994526,1351.5492385999999,1351.5492385999999,m,0.941943499999752,1354.2197431000002,1354.2197431000002,62,1.676,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,2,10,3,,,,,,,,3.1,1354.2197431000002,1357.3213251,1357.3211362599998,0.30496949999997014,1357.7653635,1357.7653635,m,0.8062453000000005,1359.9612324000002,1359.9612324000002,66,1.316,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,3,11,2,,,,,,,,4.4,1359.9612324000002,1364.3637191,1364.36348076,0.30474899999990157,1364.8150690999998,1364.8150690999998,n,0.7337549999999737,1366.9448245,1366.9448245,30,1.329,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,0,0,8,,,,,,,,3.3,1366.9448245,1370.2463447000002,1370.2459806599998,0.3052692000001116,1370.6904477,1370.6904477,n,0.7685567000000901,1374.3477902000002,1374.3477902000002,29,2.816,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,1,1,3,,,,,,,,3.5,1374.3477902000002,1377.8514041,1377.8512168599998,0.30495169999994687,1378.2997791,1378.2997791,m,0.7097103999997216,1380.6121503000002,1380.6121503000002,68,1.545,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,2,2,4,,,,,,,,4.4,1380.6121503000002,1385.0120155000002,1385.0117285599997,0.3048721000000114,1385.456411,1385.456411,m,0.7480345999999827,1388.078878,1388.078878,64,1.796,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,3,3,6,,,,,,,,3.7,1388.078878,1391.7835778,1391.7833656599998,0.29954689999976836,1392.2249014000001,1392.2249014000001,n,0.5920816000000286,1394.0874781,1394.0874781,30,1.219,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,4,4,7,,,,,,,,3.2,1394.0874781,1397.2913151999999,1397.29104166,0.30474629999980607,1397.7353351,1397.7353351,n,0.645754899999929,1400.1789563,1400.1789563,30,1.732,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,5,5,11,,,,,,,,4.8,1400.1789563,1404.9812499000002,1404.97963126,0.30489429999988715,1405.4236846000001,1405.4236846000001,m,1.273709800000006,1408.0907983,1408.0907983,68,1.329,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,6,6,2,,,,,,,,3.3,1408.0907983,1411.3900016999999,1411.3898833599999,0.29924839999966935,1411.8287358999999,1411.8287358999999,m,1.1088034000001699,1414.6161278000002,1414.6161278000002,73,1.602,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,7,7,10,,,,,,,,3,1414.6161278000002,1417.6199508000002,1417.6198671599998,0.304865399999926,1418.0645513000002,1418.0645513000002,n,0.5836532000000716,1419.4407714000001,1419.4407714000001,30,0.74,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,8,8,5,,,,,,,,3.1,1419.4407714000001,1422.54411,1422.54401626,0.3049591999997574,1422.9883879000001,1422.9883879000001,n,0.6581724999998642,1425.658839,1425.658839,26,1.963,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,9,9,9,,,,,,,,3.9,1425.658839,1429.5595206,1429.5599523600001,0.30607659999986936,1430.010658,1430.010658,n,0.9391457999997783,1433.0139224000002,1433.0139224000002,27,1.984,,,,,sub-067,120,175,700,bloc_loop.csv,2023-11-09_07h44.56.834,PainUncertainty,2022.2.5,143.9984332965363,
