cue_,stimulus_,cue_fichier,stimulus_fichier,block_name,block_trials_file,block_n_reps,block_ntrials,block_prob_highP_highT,block_prob_highP_lowT,block_pause_after,Bloc_essai.thisRepN,Bloc_essai.thisTrialN,Bloc_essai.thisN,Bloc_essai.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,pause_loop.thisRepN,pause_loop.thisTrialN,pause_loop.thisN,pause_loop.thisIndex,key_resp_5.started,start_calib.started,key_resp_2.started,ISI_duration,pause.started,pause.stopped,cue.started,ISI.started,choice_pain.started,Choice.started,choice_pain.keys,choice_pain.rt,main_text.started,confirm_text.started,ratingScale.response,ratingScale.rt,choice_pain.stopped,Choice.stopped,key_resp_3.started,key_resp_6.started,participant,low_ma,high_ma,failsafe_ma,block_file,date,expName,psychopyVersion,frameRate,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,8,20,10,,,,,,,,3.5,1235.0274827000103,1238.5288273000042,1238.5276293300208,0.30104420002317056,1238.9721721000387,1238.9721721000387,n,1.1436267999815755,1243.5118165000458,1243.5118165000458,8,3.315,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,9,21,3,,,,,,,,4.3,1243.5118165000458,1247.8131405000458,1247.8132757300277,0.30486209999071434,1248.2574108000263,1248.2574108000263,m,1.6613283000187948,1252.8918018999975,1252.8918018999975,61,2.893,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,10,22,6,,,,,,,,3.7,1252.8918018999975,1256.5918530999916,1256.591916430008,0.30553290003445,1257.036365900014,1257.036365900014,n,0.5511804999550804,1260.7662146000075,1260.7662146000075,17,3.121,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,11,23,5,,,,,,,,4.8,1260.7662146000075,1265.5657808000105,1265.565760030027,0.30751360004069284,1266.0170859000064,1266.0170859000064,n,1.4974917000508867,1269.827033300011,1269.827033300011,26,2.233,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,0,0,3,,,,,,,,4.6,1269.827033300011,1274.4278164000134,1274.4277803300297,0.3049072999856435,1274.871787900047,1274.871787900047,n,0.7611776999547146,1278.887065100018,1278.887065100018,21,3.17,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,1,1,0,,,,,,,,4,1278.887065100018,1282.8867139000213,1282.886785030039,0.30484890000661835,1283.335061700025,1283.335061700025,n,1.9211464999825694,1286.8289450000157,1286.8289450000157,39,1.489,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,2,2,1,,,,,,,,4.2,1286.8289450000157,1291.0342552000075,1291.0338527300278,0.30512669996824116,1291.4782703000237,1291.4782703000237,m,0.6467171999975108,1295.3769072000287,1295.3769072000287,91,3.177,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,3,3,2,,,,,,,,4,1295.3769072000287,1299.381869600038,1299.3819251299951,0.30511429999023676,1299.8296272000298,1299.8296272000298,n,1.4931012999732047,1302.357875100046,1302.357875100046,20,0.976,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,0,4,2,,,,,,,,3.7,1302.357875100046,1306.0631331999903,1306.0632792299962,0.30506620003143325,1306.507676600013,1306.507676600013,n,0.7135017000255175,1309.1008071000106,1309.1008071000106,32,1.81,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,1,5,3,,,,,,,,3.2,1309.1008071000106,1312.2999878000119,1312.3000196300213,0.30498099996475503,1312.7464088000124,1312.7464088000124,m,1.7019321999978274,1315.7161168000312,1315.7161168000312,70,1.19,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,2,6,0,,,,,,,,4.9,1315.7161168000312,1320.6208754000254,1320.6205075300181,0.30494719999842346,1321.0719171999954,1321.0719171999954,n,0.8024772999924608,1325.238383000018,1325.238383000018,1,3.289,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,3,7,1,,,,,,,,4.8,1325.238383000018,1330.0382776000188,1330.0382899299962,0.30492829997092485,1330.4823378000292,1330.4823378000292,m,0.7833552000229247,1333.6576866999967,1333.6576866999967,80,2.329,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,0,0,10,,,,,,,,3.5,1333.6576866999967,1337.1573750000098,1337.157184330013,0.30519660003483295,1337.6013389000436,1337.6013389000436,m,1.5482715999823995,1342.1107609000173,1342.1107609000173,63,2.893,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,1,1,4,,,,,,,,3,1342.1107609000173,1345.1129592999932,1345.1102179300156,0.3048205000231974,1345.5579107000376,1345.5579107000376,n,0.6970045999623835,1350.0204804000095,1350.0204804000095,5,3.705,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,2,2,11,,,,,,,,3.1,1350.0204804000095,1353.1244387000334,1353.1245047300122,0.30483179999282584,1353.5722049000324,1353.5722049000324,n,0.7857457000063732,1359.6396393000032,1359.6396393000032,9,5.198,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,3,3,6,,,,,,,,4.1,1359.6396393000032,1363.74398259999,1363.744062330015,0.3051903999876231,1364.1898228999926,1364.1898228999926,m,2.0125988999498077,1368.8573017000454,1368.8573017000454,57,2.579,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,4,4,2,,,,,,,,3.8,1368.8573017000454,1372.6613406999968,1372.661254530039,0.3054338000365533,1373.1060330000473,1373.1060330000473,n,1.3845315999933518,1378.0766320000403,1378.0766320000403,23,3.524,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,5,5,1,,,,,,,,3.3,1378.0766320000403,1381.3780573999975,1381.378068530024,0.30501720000756904,1381.8218091000454,1381.8218091000454,m,1.6890099000302143,1384.500763499993,1384.500763499993,80,0.913,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,6,6,5,,,,,,,,3.7,1384.500763499993,1388.205260800023,1388.2059677299926,0.3010682000312954,1388.649456700019,1388.649456700019,m,0.9697251999750733,1392.2796360999928,1392.2796360999928,90,2.599,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,7,7,7,,,,,,,,4.8,1392.2796360999928,1397.0809566000244,1397.0808473300071,0.3050091000040993,1397.5250769000268,1397.5250769000268,n,0.6996440999791957,1400.700989200035,1400.700989200035,42,2.406,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,8,8,0,,,,,,,,4.2,1400.700989200035,1404.901169400022,1404.9013815300073,0.30480320000788197,1405.3526799000101,1405.3526799000101,m,1.72099480003817,1410.7193147999933,1410.7193147999933,66,3.566,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,9,9,9,,,,,,,,3.7,1410.7193147999933,1414.4235610000324,1414.4240372299914,0.2993777999654412,1414.8676836999948,1414.8676836999948,m,0.9035492999828421,1418.548381600005,1418.548381600005,95,2.721,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,10,10,8,,,,,,,,4.2,1418.548381600005,1422.7505567999906,1422.7505441300104,0.3054202999919653,1423.194870300009,1423.194870300009,m,1.6235138000338338,1427.6726325000054,1427.6726325000054,62,2.775,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,11,11,3,,,,,,,,3,1427.6726325000054,1430.6756003000191,1430.675566829997,0.30492590001085773,1431.1195914000273,1431.1195914000273,n,0.5479469000129029,1434.6065330000129,1434.6065330000129,19,2.885,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,0,12,4,,,,,,,,3,1434.6065330000129,1437.606905499997,1437.6069878300418,0.30121870001312345,1438.0512168999994,1438.0512168999994,n,0.5016293000080623,1440.837659700017,1440.837659700017,15,2.225,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,1,13,11,,,,,,,,4.6,1440.837659700017,1445.4411254000152,1445.441219230031,0.2992429999867454,1445.8834389999975,1445.8834389999975,n,0.7329405999626033,1448.8907372000394,1448.8907372000394,4,2.193,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,2,14,6,,,,,,,,3.6,1448.8907372000394,1452.4903448999976,1452.4904548300196,0.304814700037241,1452.934696500015,1452.934696500015,m,1.0036097000120208,1457.676309500006,1457.676309500006,89,3.657,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,3,15,3,,,,,,,,4.6,1457.676309500006,1462.2762647999916,1462.276164530043,0.30508410005131736,1462.7204395000008,1462.7204395000008,m,1.7237317999824882,1466.7371610000264,1466.7371610000264,65,2.225,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,4,16,2,,,,,,,,4.5,1466.7371610000264,1471.242467700038,1471.2424912300426,0.3052832999965176,1471.68672290002,1471.68672290002,n,1.6097760000266135,1476.8816888000001,1476.8816888000001,34,3.529,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,5,17,0,,,,,,,,4,1476.8816888000001,1480.8825312000117,1480.8826156300142,0.3047950000036508,1481.3291515000165,1481.3291515000165,n,0.8893619000446051,1484.201983200037,1484.201983200037,18,1.899,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,6,18,10,,,,,,,,4.3,1484.201983200037,1488.501444900001,1488.5013796300277,0.30529719998594373,1488.9455299000256,1488.9455299000256,None,,1494.8427729000105,1494.8427729000105,69,3.392,1491.414670200029,1491.414670200029,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,7,19,9,,,,,,,,3.6,1494.8427729000105,1498.4471041000215,1498.4471016300026,0.30558310000924394,1498.894895000034,1498.894895000034,m,0.7391491999733262,1501.1212185000186,1501.1212185000186,85,1.419,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,8,20,1,,,,,,,,4.8,1501.1212185000186,1505.9204394000117,1505.9205998300108,0.3052025999641046,1506.366591099999,1506.366591099999,n,1.0953728999593295,1510.1019539000117,1510.1019539000117,26,2.565,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,9,21,5,,,,,,,,4.7,1510.1019539000117,1514.8034817000153,1514.8048498300136,0.2991858000168577,1515.2478171000257,1515.2478171000257,m,0.7034381999983452,1519.7345511000021,1519.7345511000021,79,3.719,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,10,22,7,,,,,,,,4.1,1519.7345511000021,1523.8389275000081,1523.8389445300213,0.30499609996331856,1524.2834341000416,1524.2834341000416,m,0.7340084000024945,1528.6987203000463,1528.6987203000463,95,3.563,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,11,23,8,,,,,,,,3.3,1528.6987203000463,1532.0001172000193,1532.0000142299918,0.30503739998675883,1532.4442990000243,1532.4442990000243,m,0.7740125000127591,1538.854817000043,1538.854817000043,92,3.601,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
,,,,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,1538.854817000043,1557.2874356000102,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,0,0,2,,,,,,,,3.9,1558.5629474000307,1562.468782800017,1562.4689141300273,0.29941199999302626,1562.910926200042,1562.910926200042,n,0.6557318000122905,1566.8059016999905,1566.8059016999905,5,3.177,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,1,1,0,,,,,,,,3.9,1566.8059016999905,1570.7060762000037,1570.7061051300493,0.3024293000344187,1571.1507297999924,1571.1507297999924,n,1.1530937000061385,1575.1943018000457,1575.1943018000457,26,2.815,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,2,2,3,,,,,,,,3.4,1575.1943018000457,1578.5953418000136,1578.5954120300244,0.30532789998687804,1579.0438984000357,1579.0438984000357,m,1.3077039999770932,1583.917668100039,1583.917668100039,77,3.502,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,3,3,1,,,,,,,,4.2,1583.917668100039,1588.1179193000426,1588.1178245300193,0.2997486999956891,1588.5623503000243,1588.5623503000243,m,0.8437058000126854,1590.6139623000054,1590.6139623000054,92,1.136,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,0,4,2,,,,,,,,4,1590.6139623000054,1594.6182202000055,1594.6182071300223,0.30505530000664294,1595.0627491000341,1595.0627491000341,n,0.49940889998106286,1598.0920949000283,1598.0920949000283,14,2.448,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,1,5,1,,,,,,,,3.1,1598.0920949000283,1601.195332900039,1601.195421630016,0.30513700004667044,1601.6394271000172,1601.6394271000172,m,1.17487849999452,1604.7863228000351,1604.7863228000351,83,1.888,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,2,6,0,,,,,,,,3.6,1604.7863228000351,1608.3904690000345,1608.390531030041,0.30530939996242523,1608.8347709000227,1608.8347709000227,n,0.5188321999739856,1612.3253616000293,1612.3253616000293,28,2.901,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,3,7,3,,,,,,,,4.6,1612.3253616000293,1616.926783300005,1616.9266696300124,0.3018790000351146,1617.370971299999,1617.370971299999,m,1.5472571999998763,1621.352433699998,1621.352433699998,91,2.388,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,0,8,1,,,,,,,,4.3,1621.352433699998,1625.6566814000253,1625.6566481300047,0.30488860001787543,1626.1007747999975,1626.1007747999975,m,0.6819088000338525,1629.023806400015,1629.023806400015,72,2.176,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,1,9,3,,,,,,,,5,1629.023806400015,1634.0255305000464,1634.0256677300436,0.30478190002031624,1634.4697169000283,1634.4697169000283,m,1.3716951999813318,1637.667359700019,1637.667359700019,80,1.747,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,2,10,0,,,,,,,,3.6,1637.667359700019,1641.2694737000274,1641.2696057300432,0.30530830001225695,1641.718638100021,1641.718638100021,n,0.5893385999952443,1645.255580500001,1645.255580500001,25,2.892,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,3,11,2,,,,,,,,4.2,1645.255580500001,1649.458290300041,1649.4596453299978,0.2994164999690838,1649.9028142000316,1649.9028142000316,n,0.5809096000157297,1652.0951193000074,1652.0951193000074,9,1.538,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,0,0,2,,,,,,,,4.5,1652.0951193000074,1656.597692200041,1656.5977504300186,0.30493520002346486,1657.0418523999979,1657.0418523999979,m,0.7399511000257917,1660.5960402000346,1660.5960402000346,83,2.745,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,1,1,11,,,,,,,,3.5,1660.5960402000346,1664.0989471999928,1664.0990116300177,0.3005659999907948,1664.5434498999966,1664.5434498999966,m,0.7290684000472538,1666.6830329000368,1666.6830329000368,94,1.342,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,2,2,5,,,,,,,,3.6,1666.6830329000368,1670.2868657000363,1670.286862930015,0.3049215000355616,1670.734758400009,1670.734758400009,n,0.6505495000164956,1674.32029350003,1674.32029350003,23,2.858,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,3,3,3,,,,,,,,3.9,1674.32029350003,1678.2252628999995,1678.225281930028,0.30150569998659194,1678.6697106999927,1678.6697106999927,m,1.0336719999904744,1681.2711553000263,1681.2711553000263,70,1.49,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,4,4,7,,,,,,,,4.3,1681.2711553000263,1685.573408199998,1685.573594430019,0.30494639999233186,1686.024759299995,1686.024759299995,n,0.8492725999676622,1688.5874091000296,1688.5874091000296,12,1.655,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,5,5,8,,,,,,,,3.7,1688.5874091000296,1692.2894657000434,1692.2895668299984,0.29902219999348745,1692.7319824000006,1692.7319824000006,n,1.0966540000517853,1695.5382181000314,1695.5382181000314,22,1.656,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,6,6,6,,,,,,,,4.3,1695.5382181000314,1699.839191200037,1699.8392451300401,0.3048296999768354,1700.28343390004,1700.28343390004,n,0.723666800011415,1702.951854999992,1702.951854999992,22,1.872,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,7,7,4,,,,,,,,4.2,1702.951854999992,1707.1529966000235,1707.1528810300165,0.30505369999445975,1707.6008758000098,1707.6008758000098,m,0.6362020000233315,1709.6784827000229,1709.6784827000229,80,1.385,,,,,sub-066,70,100,700,bloc_loop.csv,2023-11-06_16h19.11.289,PainUncertainty,2022.2.5,143.0510792839391,
