cue_,stimulus_,cue_fichier,stimulus_fichier,block_name,block_trials_file,block_n_reps,block_ntrials,block_prob_highP_highT,block_prob_highP_lowT,block_pause_after,Bloc_essai.thisRepN,Bloc_essai.thisTrialN,Bloc_essai.thisN,Bloc_essai.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,pause_loop.thisRepN,pause_loop.thisTrialN,pause_loop.thisN,pause_loop.thisIndex,key_resp_5.started,start_calib.started,key_resp_2.started,ISI_duration,pause.started,pause.stopped,cue.started,ISI.started,choice_pain.started,Choice.started,choice_pain.keys,choice_pain.rt,main_text.started,confirm_text.started,ratingScale.response,ratingScale.rt,key_resp_3.started,key_resp_6.started,participant,low_ma,high_ma,failsafe_ma,block_file,date,expName,psychopyVersion,frameRate,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,8,20,4,,,,,,,,3.2,1700.7332147999987,1703.9380019999953,1703.9379281499992,0.3051012000069022,1704.3820776999928,1704.3820776999928,m,0.859963399998378,1710.4003127000033,1710.4003127000033,15,5.109,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,9,21,3,,,,,,,,4,1710.4003127000033,1714.4044156000018,1714.40455374999,0.30508089999784715,1714.848604400002,1714.848604400002,m,0.6430073000083212,1719.0444461000006,1719.0444461000006,13,3.497,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,10,22,9,,,,,,,,3.2,1719.0444461000006,1722.2456530999916,1722.2456507500015,0.30496019999554846,1722.6897997999913,1722.6897997999913,n,0.4826943000080064,1727.5460375999974,1727.5460375999974,7,4.32,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_5,prob20hthp_12trials.xlsx,2,24,20,80,0,,,,,0,4,4,4,1,11,23,2,,,,,,,,4.5,1727.5460375999974,1732.0454577999917,1732.0453988499926,0.3053216000116663,1732.4897481999942,1732.4897481999942,m,0.58812559999933,1736.7845680000028,1736.7845680000028,18,3.643,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,0,0,2,,,,,,,,3.2,1736.7845680000028,1739.984233199997,1739.9843900499968,0.30520819999219384,1740.4307243999938,1740.4307243999938,n,0.4459254000103101,1745.0439577999932,1745.0439577999932,5,4.102,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,1,1,1,,,,,,,,4.9,1745.0439577999932,1749.9440772999951,1749.9437321499995,0.3068146000005072,1750.3951418999932,1750.3951418999932,m,0.6512820000061765,1755.6369623999926,1755.6369623999926,14,4.532,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,2,2,0,,,,,,,,4.8,1755.6369623999926,1760.4402472999936,1760.4380777500032,0.3046739000128582,1760.881972999996,1760.881972999996,n,0.47006410000904,1764.7794493999972,1764.7794493999972,7,3.372,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,3,3,3,,,,,,,,4,1764.7794493999972,1768.7792922999943,1768.7792605499985,0.2996553999983007,1769.2201545999997,1769.2201545999997,m,0.45514140000159387,1774.0299988999905,1774.0299988999905,13,4.287,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,0,4,2,,,,,,,,3.8,1774.0299988999905,1777.8357011999906,1777.8355824500018,0.30533610000566114,1778.2798513000016,1778.2798513000016,n,0.5081011000002036,1782.339298699997,1782.339298699997,6,3.482,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,1,5,3,,,,,,,,3,1782.339298699997,1785.3433282999904,1785.3433804499932,0.3051144000055501,1785.7876054999942,1785.7876054999942,m,0.732687600000645,1792.806233700001,1792.806233700001,14,6.22,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,2,6,1,,,,,,,,5,1792.806233700001,1797.810401499999,1797.8103394499908,0.30541130001074634,1798.256543399999,1798.256543399999,m,0.6414111999911256,1800.9876049000013,1800.9876049000013,13,2.025,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,3,7,0,,,,,,,,4.4,1800.9876049000013,1805.387739999991,1805.3876562499922,0.30514950001088437,1805.8338240000012,1805.8338240000012,n,0.7168104000011226,1811.3753094999993,1811.3753094999993,6,4.76,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,0,0,0,,,,,,,,4.2,1811.3753094999993,1815.5763823000016,1815.576343649997,0.3049202999973204,1816.0224107999966,1816.0224107999966,n,0.5048851000028662,1819.3795465000003,1819.3795465000003,7,2.787,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,1,1,3,,,,,,,,3.4,1819.3795465000003,1822.7799721999909,1822.7790870500016,0.30215810000663623,1823.2230459999992,1823.2230459999992,n,0.48424429999431595,1830.1011415999965,1830.1011415999965,5,6.344,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,2,2,5,,,,,,,,4.9,1830.1011415999965,1835.0022255999938,1835.0023197499963,0.3049802999885287,1835.4462996999937,1835.4462996999937,m,0.5329386999947019,1838.4283986999944,1838.4283986999944,16,2.385,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,3,3,10,,,,,,,,3.6,1838.4283986999944,1842.0329397000023,1842.0311089500015,0.3049639000091702,1842.475088399995,1842.475088399995,m,0.5824321999971289,1846.4320582999935,1846.4320582999935,13,3.309,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,4,4,4,,,,,,,,5,1846.4320582999935,1851.4350224999944,1851.4368824499966,0.3031792000110727,1851.8788559999957,1851.8788559999957,n,0.4888566000154242,1855.6520573000016,1855.6520573000016,7,3.226,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,5,5,1,,,,,,,,3,1855.6520573000016,1858.6511173000035,1858.6510882499992,0.3048902000009548,1859.0949999000004,1859.0949999000004,n,0.5798796999879414,1863.78568239999,1863.78568239999,6,4.058,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,6,6,2,,,,,,,,4,1863.78568239999,1867.7912127000018,1867.7921468499976,0.30412459999206476,1868.238780899992,1868.238780899992,n,0.4884837999998126,1872.0963620999974,1872.0963620999974,6,3.31,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,7,7,9,,,,,,,,3.4,1872.0963620999974,1875.5001674999949,1875.5000170499975,0.30558400000154506,1875.9474902999937,1875.9474902999937,m,0.5720421000005445,1880.1022568999906,1880.1022568999906,16,3.518,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,8,8,11,,,,,,,,3.5,1880.1022568999906,1883.6050917999964,1883.6050373500025,0.3014054999948712,1884.04984349999,1884.04984349999,n,0.4785334999905899,1886.5098839999991,1886.5098839999991,6,1.919,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,9,9,7,,,,,,,,3.7,1886.5098839999991,1890.2101735000033,1890.2101078499968,0.30553800000052433,1890.6570364999934,1890.6570364999934,m,0.6036904999928083,1893.6205563999974,1893.6205563999974,13,2.297,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,10,10,8,,,,,,,,4.7,1893.6205563999974,1898.3222249999963,1898.3222967500028,0.3050494000053732,1898.7664723999915,1898.7664723999915,m,0.5358451000065543,1902.648296200001,1902.648296200001,14,3.287,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,11,11,6,,,,,,,,3.3,1902.648296200001,1905.948084699994,1905.9481919499945,0.305193500011228,1906.3922502999922,1906.3922502999922,m,0.8381222000025446,1909.438621399997,1909.438621399997,16,2.149,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,0,12,6,,,,,,,,3.1,1909.438621399997,1912.5391463999986,1912.539137949991,0.2990303000115091,1912.9770061000017,1912.9770061000017,m,0.6294247000041651,1915.4164591000008,1915.4164591000008,17,1.74,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,1,13,7,,,,,,,,3.3,1915.4164591000008,1918.7203829999926,1918.7203062500034,0.3054942999879131,1919.1649805999914,1919.1649805999914,m,0.6123436999914702,1924.6033949999983,1924.6033949999983,19,4.766,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,2,14,10,,,,,,,,4.7,1924.6033949999983,1929.3051160000032,1929.3050574499925,0.30511490000935737,1929.7497335999942,1929.7497335999942,m,0.48312849999638274,1934.4638189999969,1934.4638189999969,18,4.17,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,3,15,5,,,,,,,,3.9,1934.4638189999969,1938.3686515000009,1938.368769149993,0.3047396999900229,1938.813182999991,1938.813182999991,m,0.5914780000020983,1943.6526840000006,1943.6526840000006,12,4.177,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,4,16,3,,,,,,,,4,1943.6526840000006,1947.6544961999898,1947.6545214499915,0.3055714999936754,1948.1046776000003,1948.1046776000003,n,1.9319784000108484,1958.8629106000008,1958.8629106000008,7,8.768,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,5,17,2,,,,,,,,3.6,1958.8629106000008,1962.4618512000015,1962.4619215499974,0.3049685000005411,1962.9094878000033,1962.9094878000033,n,0.5680540000030305,1967.3641028999991,1967.3641028999991,6,3.83,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,6,18,0,,,,,,,,3.6,1967.3641028999991,1970.9698528000008,1970.9698422499919,0.30516370000259485,1971.4141663999908,1971.4141663999908,n,0.4844666999997571,1975.7858466000034,1975.7858466000034,6,3.823,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,7,19,8,,,,,,,,4.1,1975.7858466000034,1979.8876070999977,1979.8876413499952,0.3050922999973409,1980.3318429999927,1980.3318429999927,m,0.6500813000020571,1986.9068206999946,1986.9068206999946,14,5.866,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,8,20,1,,,,,,,,4.9,1986.9068206999946,1991.8125334999932,1991.8125100500024,0.3052377999993041,1992.2606357999903,1992.2606357999903,n,0.9799499000073411,1998.1571865000005,1998.1571865000005,6,4.865,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,9,21,4,,,,,,,,4,1998.1571865000005,2002.1609982999944,2002.1609592500013,0.30499269999563694,2002.6053813999897,2002.6053813999897,n,0.6774875999981305,2006.865832800002,2006.865832800002,7,3.518,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,10,22,9,,,,,,,,4.1,2006.865832800002,2010.967579499993,2010.967597149995,0.30515379999997094,2011.4118503999925,2011.4118503999925,m,0.7239471999928355,2015.3195280999935,2015.3195280999935,12,3.124,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,11,23,11,,,,,,,,3.2,2015.3195280999935,2018.5243730999937,2018.5243256499948,0.30523480000556447,2018.9709472999966,2018.9709472999966,n,0.7912439000065206,2029.1955519999901,2029.1955519999901,7,7.398,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
,,,,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,,,,,0,0,0,0,,,,,,,,,,,,,,,,,2029.1955519999901,2060.147062499993,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,0,0,1,,,,,,,,4.2,2062.3015540999913,2066.5020607999904,2066.502059249992,0.305108399988967,2066.9461771999922,2066.9461771999922,m,0.6542520999937551,2070.352090100001,2070.352090100001,16,2.69,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,1,1,3,,,,,,,,5,2070.352090100001,2075.3572641999926,2075.357240750002,0.30571640000562184,2075.804564799997,2075.804564799997,m,0.6298244999925373,2080.802698200001,2080.802698200001,15,4.315,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,2,2,2,,,,,,,,4.4,2080.802698200001,2085.2055575999984,2085.2056356499947,0.3050031000020681,2085.649745699993,2085.649745699993,n,0.4161060000042198,2092.932333699995,2092.932333699995,5,6.804,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,3,3,0,,,,,,,,4.2,2092.932333699995,2097.1376555000024,2097.1377518499926,0.30120040000474546,2097.5825895000016,2097.5825895000016,n,1.4780979999923147,2102.02450639999,2102.02450639999,6,2.907,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,0,4,3,,,,,,,,4.3,2102.02450639999,2106.327003300001,2106.3265795500033,0.3065227000042796,2106.7779365000024,2106.7779365000024,m,0.8329664000048069,2111.3087383999955,2111.3087383999955,13,3.621,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,1,5,0,,,,,,,,3.6,2111.3087383999955,2114.910534900002,2114.910421649997,0.30508009999175556,2115.354633199997,2115.354633199997,n,0.5339745999954175,2118.4674174999964,2118.4674174999964,6,2.525,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,2,6,2,,,,,,,,4.6,2118.4674174999964,2123.071276100003,2123.0712729499924,0.3049572000018088,2123.5153922000027,2123.5153922000027,n,0.5244622000027448,2126.5190165999957,2126.5190165999957,5,2.419,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,3,7,1,,,,,,,,5,2126.5190165999957,2131.5240022999933,2131.525402650003,0.29964020001352765,2131.9682956000033,2131.9682956000033,m,0.5469203000102425,2136.715250299996,2136.715250299996,13,4.144,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,0,8,2,,,,,,,,3.8,2136.715250299996,2140.517751499996,2140.5177488500035,0.3052338000125019,2140.9619869000016,2140.9619869000016,n,0.7198555000068154,2147.9952239999984,2147.9952239999984,5,6.253,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,1,9,3,,,,,,,,4,2147.9952239999984,2151.9983278,2151.998462150003,0.3047082999983104,2152.4425373999984,2152.4425373999984,m,0.5817939999978989,2155.682560599991,2155.682560599991,19,2.594,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,2,10,0,,,,,,,,3.5,2155.682560599991,2159.1800218999997,2159.182894750002,0.30217540000739973,2159.6238330999913,2159.6238330999913,n,0.7188357999984873,2164.565795200004,2164.565795200004,6,4.163,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,3,11,1,,,,,,,,3,2164.565795200004,2167.570171799991,2167.5704867500012,0.30428919999394566,2168.0139037999907,2168.0139037999907,m,0.6537305000092601,2172.7639246000035,2172.7639246000035,16,3.974,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,0,0,1,,,,,,,,3.2,2172.7639246000035,2175.966600400003,2175.9666375499933,0.3049140999937663,2176.4107025999983,2176.4107025999983,m,0.7362056999991182,2183.150027900003,2183.150027900003,11,5.954,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,1,1,4,,,,,,,,3.3,2183.150027900003,2186.454317099997,2186.454259149991,0.3049667000013869,2186.898074800003,2186.898074800003,m,0.5722250999970129,2191.699607200004,2191.699607200004,16,4.161,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,2,2,7,,,,,,,,3.1,2191.699607200004,2194.8018933999992,2194.80185735,0.3053680000011809,2195.2461611000035,2195.2461611000035,n,0.6111157999985153,2200.839079199999,2200.839079199999,7,4.926,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,3,3,6,,,,,,,,3.8,2200.839079199999,2204.6435262000014,2204.6434749500027,0.3050657000130741,2205.0875873999903,2205.0875873999903,n,0.6081783999979962,2210.139634899999,2210.139634899999,6,4.375,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,4,4,11,,,,,,,,4.3,2210.139634899999,2214.443291299991,2214.4432904499977,0.3051196999876993,2214.8910375999985,2214.8910375999985,m,0.8183516000135569,2220.0792326999945,2220.0792326999945,13,4.307,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,5,5,10,,,,,,,,3.6,2220.0792326999945,2223.680557200001,2223.68051515,0.3048135999997612,2224.1249241999903,2224.1249241999903,n,0.4967326000041794,2229.0288516,2229.0288516,6,4.351,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,6,6,2,,,,,,,,4.3,2229.0288516,2233.334446199995,2233.334451349989,0.3054292000015266,2233.781734499993,2233.781734499993,m,0.7344436000130372,2236.651154799998,2236.651154799998,16,2.072,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,7,7,8,,,,,,,,4.3,2236.651154799998,2240.9537779999955,2240.9536524499986,0.30528240000421647,2241.3977700999967,2241.3977700999967,n,0.5296356000035303,2247.836598599999,2247.836598599999,6,5.846,,,sub-025,20,60,700,bloc_loop.csv,2023-06-14_12h17.40.202,PainUncertainty,2022.2.5,142.9790835826881,
